         0        32   4.49298
        44        28   4.13828
        44        29
        44        30
        44        31
        45         0   2.75538   4.82528
        45         1
        45         2
        45         3
        45         4
        45         5
        45         6
        45         7   4.46169   4.93242
        45         8   4.61218   2.01511
        45         9
        45        10   3.64889   4.79015
        45        11
        45        12   3.51687   4.69037
        45        13
        45        14   2.00252   3.69341
        45        15
        45        16
        45        17
        45        18
        45        19   4.77348   4.41199
        45        20
        45        21
        45        22   4.49168   1.85496
        45        23   3.29000
        45        24
        45        25
        45        26
        45        27
        45        28
        45        29   4.13828
        45        30
        45        31
        46         0
        46         1
        46         2
        46         3   2.75538   4.82528
        46         4   4.46169   4.93242
        46         5
        46         6
        46         7
        46         8
        46         9   4.61218   2.01511
        46        10
        46        11   3.64889   4.79015
        46        12
        46        13   3.51687   4.69037
        46        14
        46        15   2.00252   3.69341
        46        16   4.41199   4.77348
        46        17
        46        18
        46        19
        46        20   3.29000
        46        21   4.49168   1.85496
        46        22
        46        23
        46        24
        46        25
        46        26
        46        27
        46        28
        46        29
        46        30   4.13828
        46        31
        47         0
        47         1
        47         2   4.82528   2.75538
        47         3
        47         4
        47         5   4.93242   4.46169
        47         6
        47         7
        47         8
        47         9   2.01511   4.61218
        47        10
        47        11   4.79015   3.64889
        47        12
        47        13   4.69037   3.51687
        47        14
        47        15   3.69341   2.00252
        47        16
        47        17   4.41199   4.77348
        47        18
        47        19
        47        20   1.85496   4.49168
        47        21   3.29000
        47        22
        47        23
        47        24
        47        25
        47        26
        47        27
        47        28
        47        29
        47        30
        47        31   4.13828
        48         0
        48         1
        48         2
        48         3   3.89165
        48         4   2.79645
        48         5
        48         6
        48         7
        48         8
        48         9   3.70374   4.65725
        48        10
        48        11   4.78550   2.00762
        48        12
        48        13   4.80711   2.05860
        48        14
        48        15   4.61448   4.71332
        48        16   1.85787   3.44982
        48        17   3.41834   4.37951
        48        18
        48        19
        48        20   4.56401
        48        21   3.54920   4.58763
        48        22
        48        23
        48        24
        48        25
        48        26
        48        27   4.13383
        48        28
        48        29
        48        30
        48        31
        49         0
        49         1
        49         2   3.89165
        49         3
        49         4
        49         5   2.79645
        49         6
        49         7
        49         8
        49         9   4.65725   3.70374
        49        10
        49        11   2.00762   4.78550
        49        12
        49        13   2.05860   4.80711
        49        14
        49        15   4.61448   4.71332
        49        16   4.37951   3.41834
        49        17   3.44982   1.85787
        49        18
        49        19
        49        20   4.58763   3.54920
        49        21   4.56401
        49        22
        49        23
        49        24
        49        25
        49        26   4.13383
        49        27
        49        28
        49        29
        49        30
        49        31
        50         0
        50         1   3.89165
        50         2
        50         3
        50         4
        50         5
        50         6   2.79645
        50         7
        50         8   4.65725   3.70374
        50         9
        50        10   2.00762   4.78550
        50        11
        50        12   2.05860   4.80711
        50        13
        50        14   4.71332   4.61448
        50        15
        50        16
        50        17
        50        18   3.44982   1.85787
        50        19   4.37951   3.41834
        50        20
        50        21
        50        22   4.56401
        50        23   4.58763   3.54920
        50        24
        50        25   4.13383
        50        26
        50        27
        50        28
        50        29
        50        30
        50        31
        51         0   3.89165
        51         1
        51         2
        51         3
        51         4
        51         5
        51         6
        51         7   2.79645
        51         8   3.70374   4.65725
        51         9
        51        10   4.78550   2.00762
        51        11
        51        12   4.80711   2.05860
        51        13
        51        14   4.71332   4.61448
        51        15
        51        16
        51        17
        51        18   3.41834   4.37951
        51        19   1.85787   3.44982
        51        20
        51        21
        51        22   3.54920   4.58763
        51        23   4.56401
        51        24   4.13383
        51        25
        51        26
        51        27
        51        28
        51        29
        51        30
        51        31
        52         0
        52         1
        52         2   3.89165
        52         3
        52         4
        52         5   2.79645
        52         6
        52         7
        52         8
        52         9   4.65725   3.70374
        52        10
        52        11   2.00762   4.78550
        52        12
        52        13   4.71332   4.61448
        52        14
        52        15   2.05860   4.80711
        52        16   4.56401
        52        17   4.58763   3.54920
        52        18
        52        19
        52        20   3.44982   1.85787
        52        21   4.37951   3.41834
        52        22
        52        23
        52        24
        52        25
        52        26
        52        27
        52        28
        52        29
        52        30
        52        31   4.13383
        53         0
        53         1
        53         2
        53         3   3.89165
        53         4   2.79645
        53         5
        53         6
        53         7
        53         8
        53         9   3.70374   4.65725
        53        10
        53        11   4.78550   2.00762
        53        12
        53        13   4.71332   4.61448
        53        14
        53        15   4.80711   2.05860
        53        16   3.54920   4.58763
        53        17   4.56401
        53        18
        53        19
        53        20   3.41834   4.37951
        53        21   1.85787   3.44982
        53        22
        53        23
        53        24
        53        25
        53        26
        53        27
        53        28
        53        29
        53        30   4.13383
        53        31
        54         0   3.89165
        54         1
        54         2
        54         3
        54         4
        54         5
        54         6
        54         7   2.79645
        54         8   3.70374   4.65725
        54         9
        54        10   4.78550   2.00762
        54        11
        54        12   4.61448   4.71332
        54        13
        54        14   4.80711   2.05860
        54        15
        54        16
        54        17
        54        18   4.56401
        54        19   3.54920   4.58763
        54        20
        54        21
        54        22   1.85787   3.44982
        54        23   3.41834   4.37951
        54        24
        54        25
        54        26
        54        27
        54        28
        54        29   4.13383
        54        30
        54        31
        55         0
        55         1   3.89165
        55         2
        55         3
        55         4
        55         5
        55         6   2.79645
        55         7
        55         8   4.65725   3.70374
        55         9
        55        10   2.00762   4.78550
        55        11
        55        12   4.61448   4.71332
        55        13
        55        14   2.05860   4.80711
        55        15
        55        16
        55        17
        55        18   4.58763   3.54920
        55        19   4.56401
        55        20
        55        21
        55        22   4.37951   3.41834
        55        23   3.44982   1.85787
        55        24
        55        25
        55        26
        55        27
        55        28   4.13383
        55        29
        55        30
        55        31
        56         0
        56         1
        56         2
        56         3   3.45467   4.30484
        56         4   3.44543   2.68305
        56         5
        56         6
        56         7
        56         8
        56         9   4.54119
        56        10
        56        11   4.65515   4.71246
        56        12
        56        13   4.56466   4.62309
        56        14
        56        15
        56        16   1.85840
        56        17
        56        18
        56        19
        56        20
        56        21   3.70349
        56        22
        56        23
        56        24   3.60209   4.43771
        56        25
        56        26
        56        27   4.84282   1.82437
        56        28
        56        29   4.98710
        56        30   4.49987   4.91241
        56        31
        57         0
        57         1
        57         2   4.30484   3.45467
        57         3
        57         4
        57         5   2.68305   3.44543
        57         6
        57         7
        57         8
        57         9   4.54119
        57        10
        57        11   4.71246   4.65515
        57        12
        57        13   4.62309   4.56466
        57        14
        57        15
        57        16
        57        17   1.85840
        57        18
        57        19
        57        20   3.70349
        57        21
        57        22
        57        23
        57        24
        57        25   4.43771   3.60209
        57        26   1.82437   4.84282
        57        27
        57        28   4.98710
        57        29
        57        30
        57        31   4.49987   4.91241
        58         0
        58         1   4.30484   3.45467
        58         2
        58         3
        58         4
        58         5
        58         6   2.68305   3.44543
        58         7
        58         8   4.54119
        58         9
        58        10   4.71246   4.65515
        58        11
        58        12   4.62309   4.56466
        58        13
        58        14
        58        15
        58        16
        58        17
        58        18   1.85840
        58        19
        58        20
        58        21
        58        22
        58        23   3.70349
        58        24
        58        25   1.82437   4.84282
        58        26   4.43771   3.60209
        58        27
        58        28   4.91241   4.49987
        58        29
        58        30
        58        31   4.98710
        59         0   3.45467   4.30484
        59         1
        59         2
        59         3
        59         4
        59         5
        59         6
        59         7   3.44543   2.68305
        59         8   4.54119
        59         9
        59        10   4.65515   4.71246
        59        11
        59        12   4.56466   4.62309
        59        13
        59        14
        59        15
        59        16
        59        17
        59        18
        59        19   1.85840
        59        20
        59        21
        59        22   3.70349
        59        23
        59        24   4.84282   1.82437
        59        25
        59        26
        59        27   3.60209   4.43771
        59        28
        59        29   4.91241   4.49987
        59        30   4.98710
        59        31
        60         0
        60         1
        60         2   4.30484   3.45467
        60         3
        60         4
        60         5   2.68305   3.44543
        60         6
        60         7
        60         8
        60         9   4.54119
        60        10
        60        11   4.71246   4.65515
        60        12
        60        13
        60        14
        60        15   4.62309   4.56466
        60        16
        60        17   3.70349
        60        18
        60        19
        60        20   1.85840
        60        21
        60        22
        60        23
        60        24
        60        25   4.98710
        60        26   4.91241   4.49987
        60        27
        60        28   4.43771   3.60209
        60        29
        60        30
        60        31   1.82437   4.84282
        61         0
        61         1
        61         2
        61         3   3.45467   4.30484
        61         4   3.44543   2.68305
        61         5
        61         6
        61         7
        61         8
        61         9   4.54119
        61        10
        61        11   4.65515   4.71246
        61        12
        61        13
        61        14
        61        15   4.56466   4.62309
        61        16   3.70349
        61        17
        61        18
        61        19
        61        20
        61        21   1.85840
        61        22
        61        23
        61        24   4.98710
        61        25
        61        26
        61        27   4.91241   4.49987
        61        28
        61        29   3.60209   4.43771
        61        30   4.84282   1.82437
        61        31
        62         0   3.45467   4.30484
        62         1
        62         2
        62         3
        62         4
        62         5
        62         6
        62         7   3.44543   2.68305
        62         8   4.54119
        62         9
        62        10   4.65515   4.71246
        62        11
        62        12
        62        13
        62        14   4.56466   4.62309
        62        15
        62        16
        62        17
        62        18
        62        19   3.70349
        62        20
        62        21
        62        22   1.85840
        62        23
        62        24   4.49987   4.91241
        62        25
        62        26
        62        27   4.98710
        62        28
        62        29   4.84282   1.82437
        62        30   3.60209   4.43771
        62        31
        63         0
        63         1   4.30484   3.45467
        63         2
        63         3
        63         4
        63         5
        63         6   2.68305   3.44543
        63         7
        63         8   4.54119
        63         9
        63        10   4.71246   4.65515
        63        11
        63        12
        63        13
        63        14   4.62309   4.56466
        63        15
        63        16
        63        17
        63        18   3.70349
        63        19
        63        20
        63        21
        63        22
        63        23   1.85840
        63        24
        63        25   4.49987   4.91241
        63        26   4.98710
        63        27
        63        28   1.82437   4.84282
        63        29
        63        30
        63        31   4.43771   3.60209
        64         0   4.31302   2.65378
        64         1   4.26623
        64         2
        64         3
        64         4
        64         5
        64         6
        64         7
        64         8   1.98522   3.62826
        64         9
        64        10   4.65237   4.65237
        64        11
        64        12   4.65780   2.01879
        64        13
        64        14   4.65780   2.01879
        64        15
        64        16
        64        17
        64        18   4.31912
        64        19   3.37577   4.59307
        64        20
        64        21
        64        22   3.37577   4.59307
        64        23   4.31912
        64        24   4.46001
        64        25
        64        26
        64        27
        64        28
        64        29   4.46001
        64        30
        64        31
        65         0   4.26623
        65         1   2.65378   4.31302
        65         2
        65         3
        65         4
        65         5
        65         6
        65         7
        65         8   3.62826   1.98522
        65         9
        65        10   4.65237   4.65237
        65        11
        65        12   2.01879   4.65780
        65        13
        65        14   2.01879   4.65780
        65        15
        65        16
        65        17
        65        18   4.59307   3.37577
        65        19   4.31912
        65        20
        65        21
        65        22   4.31912
        65        23   4.59307   3.37577
        65        24
        65        25   4.46001
        65        26
        65        27
        65        28   4.46001
        65        29
        65        30
        65        31
        66         0
        66         1
        66         2   2.65378   4.31302
        66         3   4.26623
        66         4
        66         5
        66         6
        66         7
        66         8
        66         9   3.62826   1.98522
        66        10
        66        11   4.65237   4.65237
        66        12
        66        13   2.01879   4.65780
        66        14
        66        15   2.01879   4.65780
        66        16   4.31912
        66        17   4.59307   3.37577
        66        18
        66        19
        66        20   4.59307   3.37577
        66        21   4.31912
        66        22
        66        23
        66        24
        66        25
        66        26   4.46001
        66        27
        66        28
        66        29
        66        30
        66        31   4.46001
        67         0
        67         1
        67         2   4.26623
        67         3   4.31302   2.65378
        67         4
        67         5
        67         6
        67         7
        67         8
        67         9   1.98522   3.62826
        67        10
        67        11   4.65237   4.65237
        67        12
        67        13   4.65780   2.01879
        67        14
        67        15   4.65780   2.01879
        67        16   3.37577   4.59307
        67        17   4.31912
        67        18
        67        19
        67        20   4.31912
        67        21   3.37577   4.59307
        67        22
        67        23
        67        24
        67        25
        67        26
        67        27   4.46001
        67        28
        67        29
        67        30   4.46001
        67        31
        68         0
        68         1
        68         2   4.98207   4.98207
        68         3
        68         4   4.94317
        68         5   3.79043   3.14082
        68         6
        68         7
        68         8
        68         9   4.71941   4.71941
        68        10
        68        11   3.74658   2.07971
        68        12
        68        13   4.77200   3.61389
        68        14
        68        15   4.77200   3.61389
        68        16   3.47081
        68        17   1.91463   4.50773
        68        18
        68        19
        68        20   1.91463   4.50773
        68        21   3.47081
        68        22
        68        23
        68        24
        68        25
        68        26   4.76230
        68        27
        68        28
        68        29
        68        30
        68        31   4.76230
        69         0
        69         1
        69         2
        69         3   4.98207   4.98207
        69         4   3.14082   3.79043
        69         5   4.94317
        69         6
        69         7
        69         8
        69         9   4.71941   4.71941
        69        10
        69        11   2.07971   3.74658
        69        12
        69        13   3.61389   4.77200
        69        14
        69        15   3.61389   4.77200
        69        16   4.50773   1.91463
        69        17   3.47081
        69        18
        69        19
        69        20   3.47081
        69        21   4.50773   1.91463
        69        22
        69        23
        69        24
        69        25
        69        26
        69        27   4.76230
        69        28
        69        29
        69        30   4.76230
        69        31
        70         0   4.98207   4.98207
        70         1
        70         2
        70         3
        70         4
        70         5
        70         6   4.94317
        70         7   3.14082   3.79043
        70         8   4.71941   4.71941
        70         9
        70        10   2.07971   3.74658
        70        11
        70        12   3.61389   4.77200
        70        13
        70        14   3.61389   4.77200
        70        15
        70        16
        70        17
        70        18   3.47081
        70        19   4.50773   1.91463
        70        20
        70        21
        70        22   4.50773   1.91463
        70        23   3.47081
        70        24   4.76230
        70        25
        70        26
        70        27
        70        28
        70        29   4.76230
        70        30
        70        31
        71         0
        71         1   4.98207   4.98207
        71         2
        71         3
        71         4
        71         5
        71         6   3.79043   3.14082
        71         7   4.94317
        71         8   4.71941   4.71941
        71         9
        71        10   3.74658   2.07971
        71        11
        71        12   4.77200   3.61389
        71        13
        71        14   4.77200   3.61389
        71        15
        71        16
        71        17
        71        18   1.91463   4.50773
        71        19   3.47081
        71        20
        71        21
        71        22   3.47081
        71        23   1.91463   4.50773
        71        24
        71        25   4.76230
        71        26
        71        27
        71        28   4.76230
        71        29
        71        30
        71        31
        72         0   2.77247   3.20183
        72         1
        72         2
        72         3
        72         4   3.35998
        72         5
        72         6
        72         7   4.92234   4.92234
        72         8   4.72507
        72         9
        72        10
        72        11
        72        12
        72        13
        72        14
        72        15
        72        16
        72        17
        72        18
        72        19   4.17183
        72        20
        72        21
        72        22   4.17183
        72        23
        72        24   1.86859
        72        25
        72        26
        72        27   3.96653   4.29183
        72        28
        72        29   1.86859
        72        30   3.96653   4.29183
        72        31
        73         0
        73         1   3.20183   2.77247
        73         2
        73         3
        73         4
        73         5   3.35998
        73         6   4.92234   4.92234
        73         7
        73         8   4.72507
        73         9
        73        10
        73        11
        73        12
        73        13
        73        14
        73        15
        73        16
        73        17
        73        18   4.17183
        73        19
        73        20
        73        21
        73        22
        73        23   4.17183
        73        24
        73        25   1.86859
        73        26   4.29183   3.96653
        73        27
        73        28   1.86859
        73        29
        73        30
        73        31   4.29183   3.96653
        74         0
        74         1
        74         2   3.20183   2.77247
        74         3
        74         4
        74         5   4.92234   4.92234
        74         6   3.35998
        74         7
        74         8
        74         9   4.72507
        74        10
        74        11
        74        12
        74        13
        74        14
        74        15
        74        16
        74        17   4.17183
        74        18
        74        19
        74        20   4.17183
        74        21
        74        22
        74        23
        74        24
        74        25   4.29183   3.96653
        74        26   1.86859
        74        27
        74        28   4.29183   3.96653
        74        29
        74        30
        74        31   1.86859
        75         0
        75         1
        75         2
        75         3   2.77247   3.20183
        75         4   4.92234   4.92234
        75         5
        75         6
        75         7   3.35998
        75         8
        75         9   4.72507
        75        10
        75        11
        75        12
        75        13
        75        14
        75        15
        75        16   4.17183
        75        17
        75        18
        75        19
        75        20
        75        21   4.17183
        75        22
        75        23
        75        24   3.96653   4.29183
        75        25
        75        26
        75        27   1.86859
        75        28
        75        29   3.96653   4.29183
        75        30   1.86859
        75        31
