 9.178  0  0  3.47738458617891e-16  5.679  0  -6.205488634487845  0.0  11.493848992056714 
5
0 24  -2.4305791118937363  -5.1230259  -3.248161725155227 
0 25  2.3214337744511417  -2.2835259  -3.3631002150757947 
0 26  -0.7813105427927804  0.44920890000000036  2.3838242809525623 
0 27  -5.533323429137658  -2.3902911  2.498762770873129 
0 28  0.8059837718915976  -2.8196235  1.8424639934266915 
0 29  -7.120617743822036  0.01987650000000052  3.0401230583990015 
0 30  -4.017873426578113  -1.8541935  -2.7068014376293563 
0 31  3.90872808913552  -4.6936935  -3.904460502601666 
0 32  -0.8267221194946948  -3.6998685  -1.0815711901525367 
0 33  0.7175767820521011  -0.8603684999999999  -5.529690750078485 
0 34  -2.385167535191821  -0.9739484999999997  0.21723374594987188 
0 35  -3.929466436738617  -3.8134485  4.665353305875819 
0 36  -0.390029599531982  -3.2341904999999995  -4.095258395869807 
0 37  0.2808842620893883  -0.3946905000000003  -2.5160035443612148 
0 38  -2.821860055154534  -1.4396264999999997  3.2309209516671418 
0 39  -3.4927739167759047  -4.2791265  1.6516661001585504 
0 40  2.610276893213706  -0.8575290000000004  0.19539543286496386 
0 41  -8.924910865144145  -3.6970289999999997  4.6871916189607274 
0 42  -5.822166547900222  -3.816288  -1.0597328770676286 
0 43  5.7130212104576295  -0.9767879999999991  -5.551529063163393 
1 24  3.8840548600367018  -2.2835259  -8.13074877698092 
1 25  8.63606774638158  0.5559741000000002  -8.245687266901488 
1 26  5.533323429137658  3.2887089000000005  -2.49876277087313 
1 27  0.7813105427927796  0.44920890000000036  -2.383824280952563 
1 28  7.120617743822036  0.019876500000000075  -3.0401230583990007 
1 29  -0.8059837718915985  2.8593765000000007  -1.8424639934266906 
1 30  2.2967605453523245  0.9853065000000001  -7.5893884894550485 
1 31  10.223362061065957  -1.8541934999999998  -8.787047554427359 
1 32  5.487911852435744  -0.8603684999999996  -5.964158241978229 
1 33  7.03221075398254  1.9791315000000003  -10.412277801904176 
1 34  3.929466436738617  1.8655515000000005  -4.66535330587582 
1 35  2.385167535191821  -0.9739484999999999  -0.21723374594987277 
1 36  5.924604372398456  -0.3946904999999996  -8.9778454476955 
1 37  6.595518234019826  2.4448095  -7.3985905961869065 
1 38  3.492773916775904  1.3998735000000004  -1.6516661001585504 
1 39  2.8218600551545334  -1.4396264999999997  -3.2309209516671418 
1 40  8.924910865144144  1.9819709999999997  -4.687191618960728 
1 41  -2.610276893213707  -0.8575289999999998  -0.19539543286496475 
1 42  0.4924674240302158  -0.9767879999999998  -5.942319928893321 
1 43  12.027655182388067  1.862712000000001  -10.434116114989084 
2 24  0.7813105427927787  -0.44920889999999997  -2.3838242809525623 
2 25  5.533323429137656  2.3902911000000002  -2.49876277087313 
2 26  2.4305791118937345  5.1230259  3.248161725155227 
2 27  -2.3214337744511435  2.2835259000000003  3.363100215075794 
2 28  4.017873426578113  1.8541935  2.7068014376293563 
2 29  -3.9087280891355216  4.6936935  3.9044605026016663 
2 30  -0.8059837718915984  2.8196235  -1.8424639934266915 
2 31  7.120617743822034  -0.019876499999999908  -3.040123058399001 
2 32  2.3851675351918202  0.9739485000000002  -0.21723374594987188 
2 33  3.929466436738616  3.8134485000000002  -4.66535330587582 
2 34  0.8267221194946939  3.6998685000000004  1.0815711901525367 
2 35  -0.717576782052102  0.8603685  5.529690750078484 
2 36  2.821860055154533  1.4396265000000001  -3.2309209516671427 
2 37  3.4927739167759033  4.279126499999999  -1.65166610015855 
2 38  0.39002959953198113  3.2341905000000004  4.0952583958698066 
2 39  -0.28088426208938966  0.39469050000000006  2.516003544361215 
2 40  5.8221665479002205  3.8162879999999997  1.0597328770676286 
2 41  -5.7130212104576295  0.9767880000000001  5.551529063163392 
2 42  -2.6102768932137073  0.8575290000000001  -0.19539543286496386 
2 43  8.924910865144144  3.697029000000001  -4.687191618960728 
3 24  -5.533323429137659  -3.2887089000000005  2.49876277087313 
3 25  -0.7813105427927809  -0.44920890000000036  2.3838242809525623 
3 26  -3.884054860036703  2.2835259  8.13074877698092 
3 27  -8.636067746381581  -0.5559741000000002  8.245687266901486 
3 28  -2.296760545352325  -0.9853065000000005  7.5893884894550485 
3 29  -10.22336206106596  1.8541935  8.787047554427359 
3 30  -7.120617743822036  -0.01987650000000052  3.0401230583990007 
