         0        12   4.50933   4.52613
         0        13   3.50128   3.49428
         0        14   3.50128   3.49428
         0        15   4.50933   4.52613
         0        16   1.87191   4.54059
         0        17   3.49244   3.49244
         0        18   3.48872   3.48872
         0        19   4.53198   1.87918
         0        20   1.89994   4.51012
         0        21   3.49341
         0        22   3.49341
         0        23   4.51012   1.89994
         0        24   4.53073   4.53073
         0        25   3.48620
         0        26   3.47542
         0        27   4.53887   4.53887
         1        12   3.49428   3.50128
         1        13   4.52613   4.50933
         1        14   4.52613   4.50933
         1        15   3.49428   3.50128
         1        16   3.49244   3.49244
         1        17   4.54059   1.87191
         1        18   1.87918   4.53198
         1        19   3.48872   3.48872
         1        20   3.49341
         1        21   1.89994   4.51012
         1        22   4.51012   1.89994
         1        23   3.49341
         1        24   3.48620
         1        25   4.53073   4.53073
         1        26   4.53887   4.53887
         1        27   3.47542
         2        12   4.75142   2.05070   4.67663
         2        13   4.67275   4.75068
         2        14   4.67275   4.75068
         2        15   2.05070   4.67663   4.75142
         2        16   2.07173
         2        17   4.67612   4.72967   4.67612   4.72967
         2        18   3.64496   3.64496
         2        19   3.58765   3.65752
         2        20   4.75068   4.67275
         2        21   4.75142   4.67663   2.05070
         2        22   4.67663   2.05070   4.75142
         2        23   4.75068   4.67275
         2        24   4.72967   4.67612   4.72967   4.67612
         2        25   2.07173
         2        26   3.65752   3.58765
         2        27   3.64496   3.64496
         3        12   4.76162   4.66187
         3        13   4.75130   2.05040   4.67703
         3        14   2.05040   4.67703   4.75130
         3        15   4.76162   4.66187
         3        16   3.64471   3.64471
         3        17   3.57371   3.67161
         3        18   2.07131
         3        19   4.66517   4.74085   4.66517   4.74085
         3        20   4.75130   4.67703   2.05040
         3        21   4.66187   4.76162
         3        22   4.66187   4.76162
         3        23   4.67703   2.05040   4.75130
         3        24   3.67161   3.57371
         3        25   3.64471   3.64471
         3        26   4.74085   4.66517   4.74085   4.66517
         3        27   2.07131
         4        12   2.04816
         4        13   3.65791   3.54410
         4        14   2.04816
         4        15   3.54410   3.65791
         4        16   4.74642   2.06253   4.66959
         4        17   4.66959   2.06253   4.74642
         4        18   4.66952   4.74663   2.06238
         4        19   2.06238   4.74663   4.66952
         4        20   4.76293   4.75187   4.67609   4.66483
         4        21   3.65990   3.67426
         4        22   4.66483   4.67609   4.75187   4.76293
         4        23   3.67426   3.65990
         4        24   4.68831   4.72335
         4        25   4.72335   4.68831
         4        26   4.73467   4.67702
         4        27   4.67702   4.73467
         5        12   3.65791   3.54410
         5        13   2.04816
         5        14   3.54410   3.65791
         5        15   2.04816
         5        16   4.66959   4.74642   2.06253
         5        17   2.06253   4.74642   4.66959
         5        18   4.74663   2.06238   4.66952
         5        19   4.66952   2.06238   4.74663
         5        20   3.67426   3.65990
         5        21   4.75187   4.76293   4.66483   4.67609
         5        22   3.65990   3.67426
         5        23   4.67609   4.66483   4.76293   4.75187
         5        24   4.68831   4.72335
         5        25   4.72335   4.68831
         5        26   4.73467   4.67702
         5        27   4.67702   4.73467
         6        12   1.89994   4.51012
         6        13   3.49341
         6        14   3.49341
         6        15   4.51012   1.89994
         6        16   4.53073   4.53073
         6        17   3.48620
         6        18   3.47542
         6        19   4.53887   4.53887
         6        20   4.50933   4.52613
         6        21   3.50128   3.49428
