        13        91   4.77355
        13        92
        13        93
        13        94   1.89466
        13        95   4.31106
        13        96   1.89466
        13        97   4.31106
        13        98
        13        99
        13       100
        13       101   4.57048
        13       102   3.49916
        13       103   3.49916
        13       104
        13       105
        13       106   4.37214
        13       107   4.37214
        14        52   4.25149   3.76043
        14        53
        14        54   1.87665
        14        55
        14        56   4.96557
        14        57
        14        58
        14        59   4.19117
        14        60
        14        61   4.19117
        14        62   4.96557
        14        63
        14        64   4.54443
        14        65
        14        66   3.73618
        14        67   3.73618
        14        68
        14        69
        14        70   4.58725
        14        71   4.58725
        14        72
        14        73
        14        74   3.75293
        14        75   1.93144
        14        76   3.75293
        14        77   1.93144
        14        78
        14        79
        14        80
        14        81
        14        82
        14        83
        14        84
        14        85
        14        86
        14        87   4.81050
        14        88
        14        89   4.81050
        14        90
        14        91
        14        92   4.40104
        14        93   3.32544
        14        94
        14        95
        14        96
        14        97
        14        98   4.40104
        14        99   3.32544
        14       100   1.93961
        14       101   4.52531
        14       102
        14       103
        14       104
        14       105   4.37425   3.74575
        14       106
        14       107
        15        52   4.25149   3.76043
        15        53
        15        54   1.87665
        15        55
        15        56
        15        57   4.96557
        15        58   4.19117
        15        59
        15        60   4.19117
        15        61
        15        62
        15        63   4.96557
        15        64
        15        65   4.54443
        15        66   3.73618
        15        67   3.73618
        15        68
        15        69
        15        70   4.58725
        15        71   4.58725
        15        72
        15        73
        15        74   1.93144
        15        75   3.75293
        15        76   1.93144
        15        77   3.75293
        15        78
        15        79
        15        80
        15        81
        15        82
        15        83
        15        84
        15        85
        15        86   4.81050
        15        87
        15        88   4.81050
        15        89
        15        90
        15        91
        15        92   3.32544
        15        93   4.40104
        15        94
        15        95
        15        96
        15        97
        15        98   3.32544
        15        99   4.40104
        15       100   4.52531
        15       101   1.93961
        15       102
        15       103
        15       104   4.37425   3.74575
        15       105
        15       106
        15       107
        16        52
        16        53   4.25149   3.76043
        16        54
        16        55   1.87665
        16        56
        16        57   4.19117
        16        58   4.96557
        16        59
        16        60
        16        61   4.96557
        16        62   4.19117
        16        63
        16        64   3.73618
        16        65   3.73618
        16        66   4.54443
        16        67
        16        68   4.58725
        16        69   4.58725
        16        70
        16        71
        16        72   3.75293
        16        73   1.93144
        16        74
        16        75
        16        76
        16        77
        16        78   1.93144
        16        79   3.75293
        16        80
        16        81
        16        82
        16        83
        16        84
        16        85   4.81050
        16        86
        16        87
        16        88
        16        89
        16        90   4.81050
        16        91
        16        92
        16        93
        16        94   4.40104
        16        95   3.32544
        16        96   3.32544
        16        97   4.40104
        16        98
        16        99
        16       100
        16       101
        16       102   1.93961
        16       103   4.52531
        16       104
        16       105
        16       106
        16       107   4.37425   3.74575
        17        52
        17        53   4.25149   3.76043
        17        54
        17        55   1.87665
        17        56   4.19117
        17        57
        17        58
        17        59   4.96557
        17        60   4.96557
        17        61
        17        62
        17        63   4.19117
        17        64   3.73618
        17        65   3.73618
        17        66
        17        67   4.54443
        17        68   4.58725
        17        69   4.58725
        17        70
        17        71
        17        72   1.93144
        17        73   3.75293
        17        74
        17        75
        17        76
        17        77
        17        78   3.75293
        17        79   1.93144
        17        80
        17        81
        17        82
        17        83
        17        84   4.81050
        17        85
        17        86
        17        87
        17        88
        17        89
        17        90
        17        91   4.81050
        17        92
        17        93
        17        94   3.32544
        17        95   4.40104
        17        96   4.40104
        17        97   3.32544
        17        98
        17        99
        17       100
        17       101
        17       102   4.52531
        17       103   1.93961
        17       104
        17       105
        17       106   4.37425   3.74575
        17       107
        18        52   1.87665
        18        53
        18        54   3.76043   4.25149
        18        55
        18        56
        18        57   4.96557
        18        58   4.19117
        18        59
        18        60   4.19117
        18        61
        18        62
        18        63   4.96557
        18        64
        18        65
        18        66   4.58725
        18        67   4.58725
        18        68   4.54443
        18        69
        18        70   3.73618
        18        71   3.73618
        18        72
        18        73
        18        74   1.93144
        18        75   3.75293
        18        76   1.93144
        18        77   3.75293
        18        78
        18        79
        18        80
        18        81
        18        82
        18        83
        18        84
        18        85
        18        86   4.81050
        18        87
        18        88   4.81050
        18        89
        18        90
        18        91
        18        92   3.32544
        18        93   4.40104
        18        94
        18        95
        18        96
        18        97
        18        98   3.32544
        18        99   4.40104
        18       100
        18       101   3.74575   4.37425
        18       102
        18       103
        18       104   1.93961
        18       105   4.52531
        18       106
        18       107
        19        52   1.87665
        19        53
        19        54   3.76043   4.25149
        19        55
        19        56   4.96557
        19        57
        19        58
        19        59   4.19117
        19        60
        19        61   4.19117
        19        62   4.96557
        19        63
        19        64
        19        65
        19        66   4.58725
        19        67   4.58725
        19        68
        19        69   4.54443
        19        70   3.73618
        19        71   3.73618
        19        72
        19        73
        19        74   3.75293
        19        75   1.93144
        19        76   3.75293
        19        77   1.93144
        19        78
        19        79
        19        80
        19        81
        19        82
        19        83
        19        84
        19        85
        19        86
        19        87   4.81050
        19        88
        19        89   4.81050
        19        90
        19        91
        19        92   4.40104
        19        93   3.32544
        19        94
        19        95
        19        96
        19        97
        19        98   4.40104
        19        99   3.32544
        19       100   3.74575   4.37425
        19       101
        19       102
        19       103
        19       104   4.52531
        19       105   1.93961
        19       106
        19       107
        20        52
        20        53   1.87665
        20        54
        20        55   3.76043   4.25149
        20        56   4.19117
        20        57
        20        58
        20        59   4.96557
        20        60   4.96557
        20        61
        20        62
        20        63   4.19117
        20        64   4.58725
        20        65   4.58725
        20        66
        20        67
        20        68   3.73618
        20        69   3.73618
        20        70   4.54443
        20        71
        20        72   1.93144
        20        73   3.75293
        20        74
        20        75
        20        76
        20        77
        20        78   3.75293
        20        79   1.93144
        20        80
        20        81
        20        82
        20        83
        20        84   4.81050
        20        85
        20        86
        20        87
        20        88
        20        89
        20        90
        20        91   4.81050
        20        92
        20        93
        20        94   3.32544
        20        95   4.40104
        20        96   4.40104
        20        97   3.32544
        20        98
        20        99
        20       100
        20       101
        20       102
        20       103   3.74575   4.37425
        20       104
        20       105
        20       106   1.93961
        20       107   4.52531
        21        52
        21        53   1.87665
        21        54
        21        55   3.76043   4.25149
        21        56
        21        57   4.19117
        21        58   4.96557
        21        59
        21        60
        21        61   4.96557
        21        62   4.19117
        21        63
        21        64   4.58725
        21        65   4.58725
        21        66
        21        67
        21        68   3.73618
        21        69   3.73618
        21        70
        21        71   4.54443
        21        72   3.75293
        21        73   1.93144
        21        74
        21        75
        21        76
        21        77
        21        78   1.93144
        21        79   3.75293
        21        80
        21        81
        21        82
        21        83
        21        84
        21        85   4.81050
        21        86
        21        87
        21        88
        21        89
        21        90   4.81050
        21        91
        21        92
        21        93
        21        94   4.40104
        21        95   3.32544
        21        96   3.32544
        21        97   4.40104
        21        98
        21        99
        21       100
        21       101
        21       102   3.74575   4.37425
        21       103
        21       104
        21       105
        21       106   4.52531
        21       107   1.93961
        22        52   4.01254
        22        53
        22        54
        22        55
        22        56
        22        57
        22        58   2.67700
        22        59   4.86698
        22        60
        22        61
        22        62   4.90017
        22        63   2.61575
        22        64
        22        65
        22        66
        22        67   4.40453   4.95008
        22        68   4.31352
        22        69
        22        70   2.80183
        22        71
        22        72
        22        73
        22        74   4.84907
        22        75
        22        76   2.46114
        22        77
        22        78
        22        79
        22        80   2.64635
        22        81
        22        82   4.54623   4.63075
        22        83
        22        84   2.70622
        22        85   4.86326
        22        86
        22        87
        22        88   2.68907
        22        89   4.87277
        22        90
        22        91
        22        92   2.44575
        22        93
        22        94
        22        95
        22        96
        22        97
        22        98
        22        99   4.70233
        22       100
        22       101   4.45082
        22       102
        22       103
        22       104   2.93037
        22       105
        22       106   4.47495
        22       107
        23        52   4.01254
        23        53
        23        54
        23        55
        23        56
        23        57
        23        58   4.86698
        23        59   2.67700
        23        60
        23        61
        23        62   2.61575
        23        63   4.90017
        23        64
        23        65
        23        66   4.40453   4.95008
        23        67
        23        68
        23        69   4.31352
        23        70
        23        71   2.80183
        23        72
        23        73
        23        74
        23        75   4.84907
        23        76
        23        77   2.46114
        23        78
        23        79
        23        80   2.64635
        23        81
        23        82   4.54623   4.63075
        23        83
        23        84   4.86326
        23        85   2.70622
        23        86
        23        87
        23        88   4.87277
        23        89   2.68907
        23        90
        23        91
        23        92
        23        93   2.44575
        23        94
        23        95
        23        96
        23        97
        23        98   4.70233
        23        99
        23       100   4.45082
        23       101
        23       102
        23       103
        23       104
        23       105   2.93037
        23       106
        23       107   4.47495
        24        52
        24        53   4.01254
        24        54
        24        55
        24        56   2.67700
        24        57   4.86698
        24        58
        24        59
        24        60   2.61575
        24        61   4.90017
        24        62
        24        63
        24        64
        24        65   4.40453   4.95008
        24        66
        24        67
        24        68   2.80183
        24        69
        24        70   4.31352
        24        71
        24        72   4.84907
        24        73
        24        74
        24        75
        24        76
        24        77
        24        78
        24        79   2.46114
        24        80
        24        81   2.64635
        24        82
        24        83   4.54623   4.63075
        24        84
        24        85
        24        86   2.70622
        24        87   4.86326
        24        88
        24        89
        24        90   4.87277
        24        91   2.68907
        24        92
        24        93
        24        94   2.44575
        24        95
        24        96   4.70233
        24        97
        24        98
        24        99
        24       100
        24       101
        24       102
        24       103   4.45082
        24       104   4.47495
        24       105
        24       106   2.93037
        24       107
        25        52
        25        53   4.01254
        25        54
        25        55
        25        56   4.86698
        25        57   2.67700
        25        58
        25        59
        25        60   4.90017
        25        61   2.61575
        25        62
        25        63
        25        64   4.40453   4.95008
        25        65
        25        66
        25        67
        25        68
        25        69   2.80183
        25        70
        25        71   4.31352
        25        72
        25        73   4.84907
        25        74
        25        75
        25        76
        25        77
        25        78   2.46114
        25        79
        25        80
        25        81   2.64635
        25        82
        25        83   4.54623   4.63075
        25        84
        25        85
        25        86   4.86326
        25        87   2.70622
        25        88
        25        89
        25        90   2.68907
        25        91   4.87277
        25        92
        25        93
        25        94
        25        95   2.44575
        25        96
        25        97   4.70233
        25        98
        25        99
        25       100
        25       101
        25       102   4.45082
        25       103
        25       104
        25       105   4.47495
        25       106
        25       107   2.93037
        26        52
        26        53   4.01254
        26        54
        26        55
        26        56
        26        57
        26        58   2.61575
        26        59   4.90017
        26        60
        26        61
        26        62   2.67700
        26        63   4.86698
        26        64
        26        65   4.40453   4.95008
        26        66
        26        67
        26        68   2.80183
        26        69
        26        70
        26        71   4.31352
        26        72
        26        73   2.46114
        26        74
        26        75
        26        76
        26        77
        26        78   4.84907
        26        79
        26        80   2.64635
        26        81
        26        82   4.54623   4.63075
        26        83
        26        84   4.87277
        26        85   2.68907
        26        86
        26        87
        26        88   2.70622
        26        89   4.86326
        26        90
        26        91
        26        92
        26        93
        26        94   4.70233
        26        95
        26        96   2.44575
        26        97
        26        98
        26        99
        26       100
        26       101
        26       102   4.45082
        26       103
        26       104   4.47495
        26       105
        26       106
        26       107   2.93037
        27        52
        27        53   4.01254
        27        54
        27        55
        27        56
        27        57
        27        58   4.90017
        27        59   2.61575
        27        60
        27        61
        27        62   4.86698
        27        63   2.67700
        27        64   4.40453   4.95008
        27        65
        27        66
        27        67
        27        68
        27        69   2.80183
        27        70   4.31352
        27        71
        27        72   2.46114
        27        73
        27        74
        27        75
        27        76
        27        77
        27        78
        27        79   4.84907
        27        80   2.64635
        27        81
        27        82   4.54623   4.63075
        27        83
        27        84   2.68907
        27        85   4.87277
        27        86
        27        87
        27        88   4.86326
        27        89   2.70622
        27        90
        27        91
        27        92
        27        93
        27        94
        27        95   4.70233
        27        96
        27        97   2.44575
        27        98
        27        99
        27       100
        27       101
        27       102
        27       103   4.45082
        27       104
        27       105   4.47495
        27       106   2.93037
        27       107
        28        52   4.01254
        28        53
        28        54
        28        55
        28        56   4.90017
        28        57   2.61575
        28        58
        28        59
        28        60   2.67700
        28        61   4.86698
        28        62
        28        63
        28        64
        28        65
        28        66   4.40453   4.95008
        28        67
        28        68   4.31352
        28        69
        28        70
        28        71   2.80183
        28        72
        28        73
        28        74   2.46114
        28        75
        28        76   4.84907
        28        77
        28        78
        28        79
        28        80
        28        81   2.64635
        28        82
        28        83   4.54623   4.63075
        28        84
        28        85
        28        86   2.68907
        28        87   4.87277
        28        88
        28        89
        28        90   2.70622
        28        91   4.86326
        28        92
        28        93   4.70233
        28        94
        28        95
        28        96
        28        97
        28        98   2.44575
        28        99
        28       100
        28       101   4.45082
        28       102
        28       103
        28       104   2.93037
        28       105
        28       106
        28       107   4.47495
        29        52   4.01254
        29        53
        29        54
        29        55
        29        56   2.61575
        29        57   4.90017
        29        58
        29        59
        29        60   4.86698
        29        61   2.67700
        29        62
        29        63
        29        64
        29        65
        29        66
        29        67   4.40453   4.95008
        29        68
        29        69   4.31352
        29        70   2.80183
        29        71
        29        72
        29        73
        29        74
        29        75   2.46114
        29        76
        29        77   4.84907
        29        78
        29        79
        29        80
        29        81   2.64635
        29        82
        29        83   4.54623   4.63075
        29        84
        29        85
        29        86   4.87277
        29        87   2.68907
        29        88
        29        89
        29        90   4.86326
        29        91   2.70622
        29        92   4.70233
        29        93
        29        94
        29        95
        29        96
        29        97
        29        98
        29        99   2.44575
        29       100   4.45082
        29       101
        29       102
        29       103
        29       104
        29       105   2.93037
        29       106   4.47495
        29       107
        30        52
        30        53
        30        54   4.01254
        30        55
        30        56
        30        57
        30        58   4.86698
        30        59   2.67700
        30        60
        30        61
        30        62   2.61575
        30        63   4.90017
        30        64   4.31352
        30        65
        30        66   2.80183
        30        67
        30        68
        30        69
        30        70
        30        71   4.95008   4.40453
        30        72
        30        73
        30        74
        30        75   4.84907
        30        76
        30        77   2.46114
        30        78
        30        79
        30        80   4.63075   4.54623
        30        81
        30        82   2.64635
        30        83
        30        84   4.86326
        30        85   2.70622
        30        86
        30        87
        30        88   4.87277
        30        89   2.68907
        30        90
        30        91
        30        92
        30        93   2.44575
        30        94
        30        95
        30        96
        30        97
        30        98   4.70233
        30        99
        30       100   2.93037
        30       101
        30       102   4.47495
        30       103
        30       104
        30       105   4.45082
        30       106
        30       107
        31        52
        31        53
        31        54   4.01254
        31        55
        31        56
        31        57
        31        58   2.67700
        31        59   4.86698
        31        60
        31        61
        31        62   4.90017
        31        63   2.61575
        31        64
        31        65   4.31352
        31        66
        31        67   2.80183
        31        68
        31        69
        31        70   4.95008   4.40453
        31        71
        31        72
        31        73
        31        74   4.84907
        31        75
        31        76   2.46114
        31        77
        31        78
        31        79
        31        80   4.63075   4.54623
        31        81
        31        82   2.64635
        31        83
        31        84   2.70622
        31        85   4.86326
        31        86
        31        87
        31        88   2.68907
        31        89   4.87277
        31        90
        31        91
        31        92   2.44575
        31        93
        31        94
        31        95
        31        96
        31        97
        31        98
        31        99   4.70233
        31       100
        31       101   2.93037
        31       102
        31       103   4.47495
        31       104   4.45082
        31       105
        31       106
        31       107
        32        52
        32        53
        32        54
        32        55   4.01254
        32        56   4.86698
        32        57   2.67700
        32        58
        32        59
        32        60   4.90017
        32        61   2.61575
        32        62
        32        63
        32        64   2.80183
        32        65
        32        66   4.31352
        32        67
        32        68
        32        69   4.95008   4.40453
        32        70
        32        71
        32        72
        32        73   4.84907
        32        74
        32        75
        32        76
        32        77
        32        78   2.46114
        32        79
        32        80
        32        81   4.63075   4.54623
        32        82
        32        83   2.64635
        32        84
        32        85
        32        86   4.86326
        32        87   2.70622
        32        88
        32        89
        32        90   2.68907
        32        91   4.87277
        32        92
        32        93
        32        94
        32        95   2.44575
        32        96
        32        97   4.70233
        32        98
        32        99
        32       100   4.47495
        32       101
        32       102   2.93037
        32       103
        32       104
        32       105
        32       106
        32       107   4.45082
        33        52
        33        53
        33        54
        33        55   4.01254
        33        56   2.67700
        33        57   4.86698
        33        58
        33        59
        33        60   2.61575
        33        61   4.90017
        33        62
        33        63
        33        64
        33        65   2.80183
        33        66
        33        67   4.31352
        33        68   4.95008   4.40453
        33        69
        33        70
        33        71
        33        72   4.84907
        33        73
        33        74
        33        75
        33        76
        33        77
        33        78
        33        79   2.46114
        33        80
        33        81   4.63075   4.54623
        33        82
        33        83   2.64635
        33        84
        33        85
        33        86   2.70622
        33        87   4.86326
        33        88
        33        89
        33        90   4.87277
        33        91   2.68907
        33        92
        33        93
        33        94   2.44575
        33        95
        33        96   4.70233
        33        97
        33        98
        33        99
        33       100
        33       101   4.47495
        33       102
        33       103   2.93037
        33       104
        33       105
        33       106   4.45082
        33       107
        34        52
        34        53
        34        54
        34        55   4.01254
        34        56
        34        57
        34        58   4.90017
        34        59   2.61575
        34        60
        34        61
        34        62   4.86698
        34        63   2.67700
        34        64   2.80183
        34        65
        34        66
        34        67   4.31352
        34        68
        34        69   4.95008   4.40453
        34        70
        34        71
        34        72   2.46114
        34        73
        34        74
        34        75
        34        76
        34        77
        34        78
        34        79   4.84907
        34        80   4.63075   4.54623
        34        81
        34        82   2.64635
        34        83
        34        84   2.68907
        34        85   4.87277
        34        86
        34        87
        34        88   4.86326
        34        89   2.70622
        34        90
        34        91
        34        92
        34        93
        34        94
        34        95   4.70233
        34        96
        34        97   2.44575
        34        98
        34        99
        34       100   4.47495
        34       101
        34       102
        34       103   2.93037
        34       104
        34       105
        34       106   4.45082
        34       107
        35        52
        35        53
        35        54
        35        55   4.01254
        35        56
        35        57
        35        58   2.61575
        35        59   4.90017
        35        60
        35        61
        35        62   2.67700
        35        63   4.86698
