         0        38   4.59760
         8        84
         8        85
         8        86
         8        87   3.48488
         8        88   3.13632   3.56832   3.56833
         8        89
         8        90
         8        91   3.89142   3.89142
         9        38
         9        39   1.80620
         9        40
         9        41
         9        42
         9        43
         9        44
         9        45
         9        46
         9        47
         9        48
         9        49   4.14924   4.88702   2.56822
         9        50
         9        51   3.45050   3.45050   4.30961
         9        52
         9        53   4.14924   2.56822   4.88702
         9        54   4.69831
         9        55
         9        56   4.69831
         9        57
         9        58   4.84052
         9        59
         9        60
         9        61   2.98049
         9        62
         9        63   4.16947   4.16947   4.20349
         9        64
         9        65   2.98048
         9        66   4.18334   4.60100   1.97028
         9        67
         9        68   4.18334   1.97028   4.60100
         9        69
         9        70   1.43093   4.79622   4.79621
         9        71
         9        72
         9        73   4.84298   4.09845
         9        74
         9        75   3.38855
         9        76
         9        77   4.84297   4.09845
         9        78
         9        79
         9        80
         9        81
         9        82
         9        83
         9        84
         9        85
         9        86   4.48618   4.48619
         9        87
         9        88
         9        89   3.28664   3.28663   3.70114
         9        90   3.00472
         9        91
        10        38
        10        39
        10        40   1.80620
        10        41
        10        42
        10        43
        10        44
        10        45
        10        46
        10        47
        10        48
        10        49   4.69831
        10        50
        10        51   4.84052
        10        52
        10        53   4.69831
        10        54   4.88702   2.56822   4.14924
        10        55
        10        56   2.56822   4.88702   4.14924
        10        57
        10        58   4.30961   3.45050   3.45050
        10        59
        10        60
        10        61   4.60100   1.97028   4.18334
        10        62
        10        63   4.79621   4.79622   1.43093
        10        64
        10        65   1.97028   4.60100   4.18334
        10        66   2.98048
        10        67
        10        68   2.98049
        10        69
        10        70   4.20349   4.16947   4.16947
        10        71
        10        72
        10        73
        10        74
        10        75
        10        76
        10        77
        10        78   4.09845   4.84297
        10        79
        10        80   4.09845   4.84298
        10        81
        10        82   3.38855
        10        83
        10        84
        10        85   4.48619   4.48618
        10        86
        10        87
        10        88
        10        89   3.00472
        10        90   3.70114   3.28663   3.28664
        10        91
        11        38
        11        39
        11        40
        11        41   1.80620
        11        42
        11        43
        11        44
        11        45
        11        46
        11        47
        11        48   4.84052
        11        49
        11        50   4.69831
        11        51
        11        52   4.69831
        11        53
        11        54
        11        55   4.30961   3.45050   3.45050
        11        56
        11        57   4.88702   2.56822   4.14924
        11        58
        11        59   2.56822   4.88702   4.14924
        11        60   2.11978   4.25580   4.25580
        11        61
        11        62   4.85954   4.46613   1.63066
        11        63
        11        64   4.85954   1.63066   4.46612
        11        65
        11        66
        11        67   2.44021
        11        68
        11        69   3.83935   3.80208
        11        70
        11        71   3.83936   3.80208
        11        72
        11        73
        11        74
        11        75
        11        76
        11        77
        11        78
        11        79   4.55939   4.55939
        11        80
        11        81   3.93357
        11        82
        11        83   3.93357
        11        84   3.48488
        11        85
        11        86
        11        87
        11        88   3.89142   3.89142
        11        89
        11        90
        11        91   3.56833   3.56832   3.13632
        12        38   4.65758   4.65758   4.21181
        12        39
        12        40
        12        41   4.21181   4.65758   4.65758
        12        42
        12        43
        12        44
        12        45
        12        46
        12        47
        12        48   3.61240
        12        49
        12        50   3.32755
        12        51
        12        52   3.32755
        12        53
        12        54
        12        55   3.61240
        12        56
        12        57   3.32755
        12        58
        12        59   3.32755
        12        60   3.25658   3.25657   4.19009
        12        61
        12        62   3.97154   2.33184   4.76704
        12        63
        12        64   3.97154   4.76704   2.33184
        12        65
        12        66
        12        67   4.19009   3.25657   3.25658
        12        68
        12        69   4.76704   2.33184   3.97154
        12        70
        12        71   2.33184   4.76704   3.97154
        12        72   4.79966
        12        73
        12        74
        12        75
        12        76
        12        77
        12        78
        12        79   4.79966
        12        80
        12        81
        12        82
        12        83
        12        84
        12        85
        12        86
        12        87
        12        88   1.42551
        12        89
        12        90
        12        91   1.42551
        13        38
        13        39   3.32755
        13        40   3.32755
        13        41
        13        42
        13        43
        13        44
        13        45
        13        46
        13        47
        13        48
        13        49   3.61240
        13        50
        13        51   3.32755
        13        52
        13        53   4.65758   4.65758   4.21181
        13        54   4.21181   4.65758   4.65758
        13        55
        13        56   3.61240
        13        57
        13        58   3.32755
        13        59
        13        60
        13        61   2.87891   3.90380   3.90380
        13        62
        13        63   1.76643   4.51747
        13        64
        13        65   4.11482   4.11482   2.56828
        13        66   2.56828   4.11482   4.11482
        13        67
        13        68   3.90380   3.90380   2.87891
        13        69
        13        70   4.51747   1.76643
        13        71
        13        72
        13        73
        13        74
        13        75
        13        76
        13        77
        13        78
        13        79
        13        80
        13        81
        13        82
        13        83
        13        84
        13        85
        13        86
        13        87
        13        88
        13        89   1.82193   4.53945
        13        90   4.53945   1.82193
        13        91
        14        38   3.32755
        14        39
        14        40
        14        41   3.32755
        14        42
        14        43
        14        44
        14        45
        14        46
        14        47
        14        48   3.32755
        14        49
        14        50   3.61240
        14        51
        14        52   4.65758   4.65758   4.21181
        14        53
        14        54
        14        55   3.32755
        14        56
        14        57   3.61240
        14        58
        14        59   4.21181   4.65758   4.65758
        14        60   3.97154   2.33184   4.76704
        14        61
        14        62   3.25658   3.25657   4.19009
        14        63
        14        64   1.40061
        14        65
        14        66
        14        67   4.76704   2.33184   3.97154
        14        68
        14        69   4.19009   3.25657   3.25658
        14        70
        14        71   1.40061
        14        72
        14        73
        14        74   4.79966
        14        75
        14        76
        14        77
        14        78
        14        79
        14        80
        14        81   4.79966
        14        82
        14        83
        14        84
        14        85
        14        86
        14        87
        14        88   2.42777   4.81470   3.93158
        14        89
        14        90
        14        91   3.93158   4.81470   2.42777
        15        38
        15        39   4.65758   4.65758   4.21181
        15        40   4.21181   4.65758   4.65758
        15        41
        15        42
        15        43
        15        44
        15        45
        15        46
        15        47
        15        48
        15        49   3.32755
        15        50
        15        51   3.61240
        15        52
        15        53   3.32755
        15        54   3.32755
        15        55
        15        56   3.32755
        15        57
        15        58   3.61240
        15        59
        15        60
        15        61   1.76643   4.51747
        15        62
        15        63   2.87891   3.90380   3.90380
        15        64
        15        65   4.51746   1.76644
        15        66   1.76644   4.51746
        15        67
        15        68   4.51747   1.76643
        15        69
        15        70   3.90380   3.90380   2.87891
        15        71
        15        72
        15        73
        15        74
        15        75
        15        76
        15        77
        15        78
        15        79
        15        80
        15        81
        15        82
        15        83
        15        84
        15        85
        15        86
        15        87
        15        88
        15        89   2.67981   4.09202   4.09202
        15        90   4.09202   4.09202   2.67981
        15        91
        16        38   3.32755
        16        39
        16        40
        16        41   3.32755
        16        42
        16        43
        16        44
        16        45
        16        46
        16        47
        16        48   3.32755
        16        49
        16        50   4.65758   4.65758   4.21181
        16        51
        16        52   3.61240
        16        53
        16        54
        16        55   3.32755
        16        56
        16        57   4.21181   4.65758   4.65758
        16        58
        16        59   3.61240
        16        60   3.97154   4.76704   2.33184
        16        61
        16        62   1.40061
        16        63
        16        64   3.25658   3.25657   4.19009
        16        65
        16        66
        16        67   2.33184   4.76704   3.97154
        16        68
        16        69   1.40061
        16        70
        16        71   4.19009   3.25657   3.25658
        16        72
        16        73
        16        74
        16        75
        16        76   4.79966
        16        77
        16        78
        16        79
        16        80
        16        81
        16        82
        16        83   4.79966
        16        84
        16        85
        16        86
        16        87
        16        88   4.81469   2.42777   3.93158
        16        89
        16        90
        16        91   3.93158   2.42777   4.81469
        17        38
        17        39   3.32755
        17        40   3.32755
        17        41
        17        42
        17        43
        17        44
        17        45
        17        46
        17        47
        17        48
        17        49   4.65758   4.65758   4.21181
        17        50
        17        51   3.32755
        17        52
        17        53   3.61240
        17        54   3.61240
        17        55
        17        56   4.21181   4.65758   4.65758
        17        57
        17        58   3.32755
        17        59
        17        60
        17        61   4.11482   4.11482   2.56828
        17        62
        17        63   4.51746   1.76644
        17        64
        17        65   2.87891   3.90380   3.90380
        17        66   3.90380   3.90380   2.87891
        17        67
        17        68   2.56828   4.11482   4.11482
        17        69
        17        70   1.76644   4.51746
        17        71
        17        72
        17        73
        17        74
        17        75
        17        76
        17        77
        17        78
        17        79
        17        80
        17        81
        17        82
        17        83
        17        84
        17        85
        17        86
        17        87
        17        88
        17        89   4.53945   1.82192
        17        90   1.82192   4.53945
        17        91
        18        38   4.93462
        18        39
        18        40
        18        41   3.25658   3.25657   4.19009
        18        42
        18        43
        18        44
        18        45   4.99593
        18        46
        18        47
        18        48
        18        49
        18        50
        18        51
        18        52
        18        53
        18        54
        18        55   1.40061
        18        56
        18        57   3.97154   4.76704   2.33184
        18        58
        18        59   3.97154   2.33184   4.76704
        18        60   1.41159
        18        61
        18        62   2.37938   4.79047   3.95106
        18        63
        18        64   4.79048   2.37938   3.95107
        18        65
        18        66
        18        67   4.65758   4.65758   4.21181
        18        68
        18        69   3.32755
        18        70
        18        71   3.32755
        18        72
        18        73
        18        74
        18        75
        18        76
        18        77
        18        78
        18        79   4.18873   4.53141   4.53141
        18        80
        18        81   3.22428
        18        82
        18        83   3.22428
        18        84   3.44820
        18        85
        18        86
        18        87
        18        88   3.74376
        18        89
        18        90
        18        91   4.14106   3.25317   3.25316
        19        38
        19        39
        19        40   2.87891   3.90380   3.90380
        19        41
        19        42
        19        43
        19        44
        19        45
        19        46
        19        47
        19        48
        19        49
        19        50
        19        51
        19        52
        19        53
        19        54   1.76643   4.51747
        19        55
        19        56   4.51746   1.76644
        19        57
        19        58   4.11482   4.11482   2.56828
        19        59
        19        60
        19        61   1.79319   4.52800
        19        62
        19        63   2.62382   4.10290   4.10291
        19        64
        19        65   4.52799   1.79320
        19        66   3.32755
        19        67
        19        68   3.32755
        19        69
        19        70   4.65758   4.65758   4.21181
        19        71
        19        72
        19        73
        19        74
        19        75
        19        76
        19        77
        19        78   3.22428
        19        79
        19        80   3.22428
        19        81
        19        82   4.18873   4.53141   4.53141
        19        83
        19        84
        19        85   3.44820
        19        86
        19        87
        19        88
        19        89   3.74376
        19        90   3.86781   3.86782   2.89734
        19        91
        20        38
        20        39   3.90380   3.90380   2.87891
        20        40
        20        41
        20        42
        20        43
        20        44
        20        45
        20        46
        20        47
        20        48
        20        49   1.76644   4.51746
        20        50
        20        51   2.56828   4.11482   4.11482
        20        52
        20        53   4.51747   1.76643
        20        54
        20        55
        20        56
        20        57
        20        58
        20        59
        20        60
        20        61   3.32755
        20        62
        20        63   4.21181   4.65758   4.65758
        20        64
        20        65   3.32755
        20        66   1.79320   4.52799
        20        67
        20        68   4.52800   1.79319
        20        69
        20        70   4.10291   4.10290   2.62382
        20        71
        20        72
        20        73   3.22428
        20        74
        20        75   4.53141   4.53141   4.18873
        20        76
        20        77   3.22428
        20        78
        20        79
        20        80
        20        81
        20        82
        20        83
        20        84
        20        85
        20        86   3.44820
        20        87
        20        88
        20        89   2.89734   3.86782   3.86781
        20        90   3.74376
        20        91
        21        38   4.19009   3.25657   3.25658
        21        39
        21        40
        21        41   4.93462
        21        42   4.99593
        21        43
        21        44
        21        45
        21        46
        21        47
        21        48   1.40061
        21        49
        21        50   2.33184   4.76704   3.97154
        21        51
        21        52   4.76704   2.33184   3.97154
        21        53
        21        54
        21        55
        21        56
        21        57
        21        58
        21        59
        21        60   4.21181   4.65758   4.65758
        21        61
        21        62   3.32755
        21        63
        21        64   3.32755
        21        65
        21        66
        21        67   1.41159
        21        68
        21        69   3.95106   4.79047   2.37938
        21        70
        21        71   3.95107   2.37938   4.79048
        21        72   4.53141   4.53141   4.18873
        21        73
        21        74   3.22428
        21        75
        21        76   3.22428
        21        77
        21        78
        21        79
        21        80
        21        81
        21        82
        21        83
        21        84
        21        85
        21        86
        21        87   3.44820
        21        88   3.25316   3.25317   4.14106
        21        89
        21        90
        21        91   3.74376
        22        38   3.94645   3.94645
        22        39
        22        40   4.88042
        22        41
        22        42   2.73624   4.08216   4.08216
        22        43
        22        44   4.55183   1.85254
        22        45
        22        46   1.85255   4.55182
        22        47
        22        48   2.63266
        22        49
        22        50   3.84138   4.04879
        22        51
        22        52   3.84138   4.04880
        22        53
        22        54
        22        55
        22        56
        22        57
        22        58
        22        59
        22        60
        22        61
        22        62
        22        63
        22        64
        22        65
        22        66
        22        67   4.96216
        22        68
        22        69   4.89310
        22        70
        22        71   4.89310
        22        72   4.16439   4.16438   2.37799
        22        73
        22        74   1.68964   4.48799
        22        75
        22        76   4.48800   1.68963
        22        77
        22        78   4.50431   3.96936
        22        79
        22        80   4.50431   3.96936
        22        81
        22        82   3.06247
        22        83
        22        84
        22        85   4.24527   4.24527
        22        86
        22        87   2.94933   3.78133   3.78132
        22        88
        22        89
        22        90
        22        91
        23        38
        23        39   3.04410
        23        40
        23        41
        23        42
        23        43   4.83968   2.47696   3.91310
        23        44
        23        45   1.44230
        23        46
        23        47   2.47695   4.83968   3.91310
        23        48
        23        49   3.17566
        23        50
        23        51   4.23204   4.23204   4.42116
        23        52
        23        53   3.17566
        23        54
        23        55
        23        56
        23        57
        23        58
        23        59
        23        60
        23        61
        23        62
        23        63
        23        64
        23        65
        23        66   4.89310
        23        67
        23        68   4.89310
        23        69
        23        70   4.96216
        23        71
        23        72
        23        73   4.05079   2.17290   4.69135
        23        74
        23        75   1.38621   4.98082   4.98083
        23        76
        23        77   4.05078   4.69134   2.17290
        23        78
        23        79   4.89138   4.40369   4.40370
        23        80
        23        81   3.60769
        23        82
        23        83   3.60769
        23        84   3.27855
        23        85
        23        86   3.25041   3.25042   4.02057
        23        87
        23        88
        23        89
        23        90
        23        91
        24        38
        24        39
        24        40   3.04410
        24        41
        24        42   1.44230
        24        43
        24        44   3.91310   4.83968   2.47695
        24        45
        24        46   3.91310   2.47696   4.83968
        24        47
        24        48
        24        49
        24        50
        24        51
        24        52
        24        53
        24        54   3.17566
        24        55
        24        56   3.17566
        24        57
        24        58   4.42116   4.23204   4.23204
        24        59
        24        60
        24        61   4.89310
        24        62
        24        63   4.96216
        24        64
        24        65   4.89310
        24        66
        24        67
        24        68
        24        69
        24        70
        24        71
        24        72   4.40370   4.40369   4.89138
        24        73
        24        74   3.60769
        24        75
        24        76   3.60769
        24        77
        24        78   2.17290   4.69134   4.05078
        24        79
        24        80   4.69135   2.17290   4.05079
        24        81
        24        82   4.98083   4.98082   1.38621
        24        83
        24        84
        24        85   4.02057   3.25042   3.25041
        24        86
        24        87   3.27855
        24        88
        24        89
        24        90
        24        91
        25        38
        25        39   4.88042
        25        40
        25        41   3.94645   3.94645
        25        42
        25        43   4.55182   1.85255
        25        44
        25        45   4.08216   4.08216   2.73624
        25        46
        25        47   1.85254   4.55183
        25        48
        25        49
        25        50
        25        51
        25        52
        25        53
        25        54
        25        55   2.63266
        25        56
        25        57   4.04879   3.84138
        25        58
        25        59   4.04880   3.84138
        25        60   4.96216
        25        61
        25        62   4.89310
        25        63
        25        64   4.89310
        25        65
        25        66
        25        67
        25        68
        25        69
        25        70
        25        71
        25        72
        25        73   3.96936   4.50431
        25        74
        25        75   3.06247
        25        76
        25        77   3.96936   4.50431
        25        78
        25        79   2.37799   4.16438   4.16439
        25        80
        25        81   4.48799   1.68964
        25        82
        25        83   1.68963   4.48800
        25        84   3.78132   3.78133   2.94933
        25        85
        25        86   4.24527   4.24527
        25        87
        25        88
        25        89
        25        90
        25        91
        26        38
        26        39
        26        40
        26        41   1.42551
        26        42
        26        43   3.23226
        26        44
        26        45   3.07184
        26        46
        26        47   3.23227
        26        48
        26        49
        26        50
        26        51
        26        52
        26        53
        26        54
        26        55   4.28948   3.26736   3.26737
        26        56
        26        57   4.81469   2.42777   3.93158
        26        58
        26        59   2.42777   4.81470   3.93158
        26        60   3.74376
        26        61
        26        62   3.41360
        26        63
        26        64   3.41360
        26        65
        26        66
        26        67   4.98910
        26        68
        26        69
        26        70
        26        71
        26        72
        26        73   4.91804
        26        74
        26        75
        26        76
        26        77   4.91805
        26        78
        26        79   3.25041   3.25042   4.02057
        26        80
        26        81   4.05079   2.17290   4.69135
        26        82
        26        83   4.05078   4.69134   2.17290
        26        84   1.38621   4.98082   4.98083
        26        85
        26        86   4.83838
        26        87
        26        88
        26        89
        26        90
        26        91   4.65758   4.65758   4.21181
        27        38
        27        39
        27        40   1.82193   4.53945
        27        41
        27        42   3.85506   4.10904
        27        43
        27        44   2.68872
        27        45
        27        46   3.98407   3.98407
        27        47
        27        48
        27        49
        27        50
        27        51
        27        52
        27        53
        27        54   2.67981   4.09202   4.09202
        27        55
        27        56   3.97807   3.97806   2.84623
        27        57
        27        58   4.53945   1.82192
        27        59
        27        60
        27        61   3.74376
        27        62
        27        63   3.41360
        27        64
        27        65   4.76018   4.76018   4.23476
        27        66
        27        67
        27        68
        27        69
        27        70
        27        71
        27        72
        27        73
        27        74
        27        75
        27        76   4.58769
        27        77
        27        78   4.16439   4.16438   2.37799
        27        79
        27        80   2.94933   3.78133   3.78132
        27        81
        27        82   1.68964   4.48799
        27        83
        27        84
        27        85   4.48800   1.68963
        27        86
        27        87
        27        88
        27        89
        27        90   3.32755
        27        91
        28        38
        28        39
        28        40
        28        41   2.42777   4.81470   3.93158
        28        42
        28        43   4.25203   4.25203   4.48358
        28        44
        28        45   3.23227
        28        46
        28        47   3.07184
        28        48
        28        49
        28        50
        28        51
        28        52
        28        53
        28        54
        28        55   4.81469   2.42777   3.93158
        28        56
        28        57   4.28948   3.26736   3.26737
        28        58
        28        59   1.42551
        28        60   3.41360
        28        61
        28        62   3.74376
        28        63
        28        64   4.76018   4.76018   4.23476
        28        65
        28        66
        28        67
        28        68
        28        69   4.98910
        28        70
        28        71
        28        72
        28        73   4.83838
        28        74
        28        75   4.91805
        28        76
        28        77
        28        78
        28        79   4.05079   2.17290   4.69135
        28        80
        28        81   3.25041   3.25042   4.02057
        28        82
        28        83   1.38621   4.98082   4.98083
        28        84   4.05078   4.69134   2.17290
        28        85
        28        86   4.91804
        28        87
        28        88
        28        89
        28        90
        28        91   3.32755
        29        38
        29        39
        29        40   2.67981   4.09202   4.09202
        29        41
        29        42   3.98407   3.98407
        29        43
        29        44   3.85505   4.10904
        29        45
        29        46   3.85506   4.10904
        29        47
        29        48
        29        49
        29        50
        29        51
        29        52
        29        53
        29        54   1.82193   4.53945
        29        55
        29        56   4.53945   1.82192
        29        57
        29        58   3.97807   3.97806   2.84623
        29        59
        29        60
        29        61   3.41360
        29        62
        29        63   3.74376
        29        64
        29        65   3.41360
        29        66
        29        67
        29        68
        29        69
        29        70
        29        71
        29        72   4.58769
        29        73
        29        74
        29        75
        29        76
        29        77
        29        78   4.48800   1.68963
        29        79
        29        80   1.68964   4.48799
        29        81
        29        82   2.94933   3.78133   3.78132
        29        83
        29        84
        29        85   4.16439   4.16438   2.37799
        29        86
        29        87
        29        88
        29        89
        29        90   4.65758   4.65758   4.21181
        29        91
        30        38
        30        39
        30        40
        30        41   4.81469   2.42777   3.93158
        30        42
        30        43   3.07184
        30        44
        30        45   3.23226
        30        46
        30        47   4.25203   4.25203   4.48358
        30        48
        30        49
        30        50
        30        51
        30        52
        30        53
        30        54
        30        55   2.42777   4.81470   3.93158
        30        56
        30        57   1.42551
        30        58
        30        59   4.28948   3.26736   3.26737
        30        60   3.41360
        30        61
        30        62   4.76018   4.76018   4.23476
        30        63
        30        64   3.74376
        30        65
        30        66
        30        67
        30        68
        30        69
        30        70
        30        71   4.98910
        30        72
        30        73
        30        74
        30        75   4.91804
        30        76
        30        77   4.83838
        30        78
        30        79   4.05078   4.69134   2.17290
        30        80
        30        81   1.38621   4.98082   4.98083
        30        82
        30        83   3.25041   3.25042   4.02057
        30        84   4.05079   2.17290   4.69135
        30        85
        30        86   4.91805
        30        87
        30        88
        30        89
        30        90
        30        91   3.32755
        31        38
        31        39
        31        40   4.53945   1.82192
        31        41
        31        42   3.85505   4.10904
        31        43
        31        44   3.98407   3.98407
        31        45
        31        46   2.68872
        31        47
        31        48
        31        49
        31        50
        31        51
        31        52
        31        53
        31        54   3.97807   3.97806   2.84623
        31        55
        31        56   2.67981   4.09202   4.09202
        31        57
        31        58   1.82193   4.53945
        31        59
        31        60
        31        61   4.76018   4.76018   4.23476
        31        62
