 9.798  0  0  5.596635872103405e-16  9.14  0  -1.0644019498365187  0.0  5.095004758504571 
5
0 16  6.17940429682182  -2.903778000000001  -0.5665645291457082 
0 17  6.71160527174008  -4.54715  -3.1140669083979935 
0 18  3.618595703178179  -2.903778000000001  0.5665645291457078 
0 19  4.150796678096438  -4.54715  -1.9809378501065769 
0 20  8.51954722008679  -1.5300360000000008  0.679164134308659 
0 21  9.05174819500505  -5.920892  -1.868338244943626 
0 22  1.278452779913208  -1.5300360000000008  -0.679164134308659 
0 23  1.810653754831467  -5.920892  -3.2266665135609447 
0 24  8.765027211050413  -3.134106000000001  -1.701222088864676 
0 25  8.232826236132153  -4.316822  0.8462802903876097 
0 26  2.0973747387861046  -3.134106000000001  -3.3937826696398945 
0 27  1.5651737638678453  -4.316822  -0.8462802903876092 
0 28  1.2804042968218203  -7.473778000000001  -0.5665645291457082 
0 29  1.8126052717400802  0.022850000000000037  -3.1140669083979935 
0 30  8.517595703178179  -7.473778000000001  0.5665645291457078 
0 31  9.049796678096438  0.022850000000000037  -1.9809378501065769 
0 32  3.620547220086791  -6.100036000000001  0.679164134308659 
0 33  4.152748195005051  -1.350892  -1.868338244943626 
0 34  6.177452779913207  -6.100036000000001  -0.679164134308659 
0 35  6.709653754831466  -1.350892  -3.2266665135609447 
0 36  3.866027211050413  -7.704106000000001  -1.701222088864676 
0 37  3.333826236132154  0.2531780000000001  0.8462802903876097 
0 38  6.9963747387861055  -7.704106000000001  -3.3937826696398945 
0 39  6.464173763867847  0.2531780000000001  -0.8462802903876092 
1 16  5.647203321903562  4.54715  1.980937850106577 
1 17  6.179404296821821  2.9037780000000004  -0.5665645291457082 
1 18  3.0863947282599202  4.54715  3.114066908397993 
1 19  3.6185957031781797  2.9037780000000004  0.5665645291457084 
1 20  7.987346245168532  5.920892  3.2266665135609442 
1 21  8.51954722008679  1.530036  0.6791641343086592 
1 22  0.746251804994949  5.920892  1.8683382449436263 
1 23  1.278452779913208  1.530036  -0.6791641343086593 
1 24  8.232826236132153  4.316822  0.8462802903876092 
1 25  7.700625261213895  3.134106  3.393782669639895 
1 26  1.565173763867846  4.316822  -0.8462802903876092 
1 27  1.0329727889495866  3.134106  1.701222088864676 
1 28  0.7482033219035614  -0.022850000000000037  1.980937850106577 
1 29  1.2804042968218212  7.473778000000001  -0.5665645291457082 
1 30  7.98539472825992  -0.022850000000000037  3.114066908397993 
1 31  8.517595703178179  7.473778000000001  0.5665645291457084 
1 32  3.0883462451685326  1.350892  3.2266665135609442 
1 33  3.6205472200867925  6.100036000000001  0.6791641343086592 
1 34  5.645251804994948  1.350892  1.8683382449436263 
1 35  6.1774527799132075  6.100036000000001  -0.6791641343086593 
1 36  3.3338262361321545  -0.2531780000000001  0.8462802903876092 
1 37  2.8016252612138954  7.704106000000001  3.393782669639895 
1 38  6.464173763867847  -0.2531780000000001  -0.8462802903876092 
1 39  5.931972788949588  7.704106000000001  1.701222088864676 
2 16  6.179404296821821  2.91566  -0.5665645291457082 
2 17  6.711605271740081  1.2722880000000005  -3.1140669083979935 
2 18  3.6185957031781792  2.91566  0.5665645291457078 
2 19  4.150796678096439  1.2722880000000005  -1.9809378501065769 
2 20  8.51954722008679  4.289402  0.679164134308659 
2 21  9.05174819500505  -0.10145399999999993  -1.868338244943626 
2 22  1.2784527799132084  4.289402  -0.679164134308659 
2 23  1.8106537548314674  -0.10145399999999993  -3.2266665135609447 
2 24  8.765027211050413  2.685332  -1.701222088864676 
2 25  8.232826236132153  1.5026160000000002  0.8462802903876097 
2 26  2.097374738786105  2.685332  -3.3937826696398945 
2 27  1.5651737638678458  1.5026160000000002  -0.8462802903876092 
2 28  1.2804042968218208  -1.65434  -0.5665645291457082 
2 29  1.8126052717400807  5.842288000000001  -3.1140669083979935 
2 30  8.517595703178179  -1.65434  0.5665645291457078 
2 31  9.049796678096438  5.842288000000001  -1.9809378501065769 
2 32  3.6205472200867916  -0.2805979999999999  0.679164134308659 
2 33  4.152748195005052  4.468546000000001  -1.868338244943626 
2 34  6.1774527799132075  -0.2805979999999999  -0.679164134308659 
2 35  6.709653754831467  4.468546000000001  -3.2266665135609447 
2 36  3.8660272110504135  -1.884668  -1.701222088864676 
2 37  3.3338262361321545  6.072616000000001  0.8462802903876097 
2 38  6.996374738786106  -1.884668  -3.3937826696398945 
2 39  6.464173763867848  6.072616000000001  -0.8462802903876092 
3 16  5.647203321903561  -1.2722880000000005  1.980937850106577 
3 17  6.17940429682182  -2.91566  -0.5665645291457082 
3 18  3.08639472825992  -1.2722880000000005  3.114066908397993 
3 19  3.6185957031781792  -2.91566  0.5665645291457084 
3 20  7.987346245168531  0.10145399999999949  3.2266665135609442 
3 21  8.51954722008679  -4.289402000000001  0.6791641343086592 
3 22  0.7462518049949487  0.10145399999999949  1.8683382449436263 
3 23  1.2784527799132077  -4.289402000000001  -0.6791641343086593 
3 24  8.232826236132153  -1.5026160000000006  0.8462802903876092 
3 25  7.700625261213894  -2.6853320000000003  3.393782669639895 
3 26  1.5651737638678456  -1.5026160000000006  -0.8462802903876092 
3 27  1.032972788949586  -2.6853320000000003  1.701222088864676 
3 28  0.7482033219035611  -5.842288000000001  1.980937850106577 
3 29  1.280404296821821  1.6543400000000004  -0.5665645291457082 
3 30  7.985394728259919  -5.842288000000001  3.114066908397993 
3 31  8.517595703178179  1.6543400000000004  0.5665645291457084 
3 32  3.088346245168532  -4.468546  3.2266665135609442 
3 33  3.620547220086792  0.28059800000000035  0.6791641343086592 
3 34  5.645251804994947  -4.468546  1.8683382449436263 
3 35  6.177452779913207  0.28059800000000035  -0.6791641343086593 
3 36  3.333826236132154  -6.072616000000001  0.8462802903876092 
3 37  2.801625261213895  1.8846680000000005  3.393782669639895 
3 38  6.464173763867846  -6.072616000000001  -0.8462802903876092 
3 39  5.931972788949588  1.8846680000000005  1.701222088864676 
4 16  1.2804042968218212  1.6662219999999994  -0.5665645291457082 
4 17  1.8126052717400807  0.022850000000000037  -3.1140669083979935 
4 18  -1.2804042968218203  1.6662219999999994  0.5665645291457078 
4 19  -0.7482033219035609  0.022850000000000037  -1.9809378501065769 
4 20  3.6205472200867916  3.0399639999999994  0.679164134308659 
4 21  4.152748195005051  -1.3508920000000004  -1.868338244943626 
4 22  -3.6205472200867916  3.0399639999999994  -0.679164134308659 
4 23  -3.088346245168532  -1.3508920000000004  -3.2266665135609447 
4 24  3.8660272110504126  1.4358939999999993  -1.701222088864676 
4 25  3.333826236132154  0.2531779999999997  0.8462802903876097 
4 26  -2.8016252612138945  1.4358939999999993  -3.3937826696398945 
4 27  -3.333826236132154  0.2531779999999997  -0.8462802903876092 
4 28  -3.618595703178179  -2.9037780000000004  -0.5665645291457082 
4 29  -3.0863947282599193  4.59285  -3.1140669083979935 
4 30  3.6185957031781797  -2.9037780000000004  0.5665645291457078 
4 31  4.150796678096439  4.59285  -1.9809378501065769 
4 32  -1.278452779913208  -1.5300360000000004  0.679164134308659 
4 33  -0.746251804994948  3.2191080000000003  -1.868338244943626 
4 34  1.2784527799132075  -1.5300360000000004  -0.679164134308659 
4 35  1.810653754831467  3.2191080000000003  -3.2266665135609447 
