cif name= ./1522045.cif
./1522045.cif
Full Formula (Pr10 Mo64 O108)
Reduced Formula: Pr5(Mo16O27)2
abc   :  10.177000   9.117100  22.880000
angles:  90.000000 105.186000  90.000000
Sites (182)
  #  SP          a        b        c
---  ----  -------  -------  -------
         [2.4240372068429656, 2.5886479472489796, 2.08998519930679, 2.030313527332252, 2.0222773629727193, 2.527258388202493, 2.65214740829816]

ce_symbol  = S:5
ce_fraction=  0.001618134465260604
species:coords:index
Pr1 : [6.05985549 4.60887639 6.50419189] : 4
Mo1 : [8.89511193 7.9963349  7.1312935 ] : 59
Mo1 : [7.18331961 7.98986176 5.14532453] : 67
Mo1 : [6.41145014 8.00864298 7.73631406] : 17
O1 : [8.53056163 4.62966338 5.58208755] : 128
!!!atention to nb coordination!!!
         [2.424037206842967, 2.0899851993067906, 2.030313527332252, 2.022277362972719, 2.527258388202493]
         [2.4240372068429656, 2.08998519930679, 2.030313527332252, 2.0222773629727193, 2.527258388202493]


**isite= 149
O1 : [-0.21565679  2.06866999  4.40516799]

ce_symbol  = DDPN:8
ce_fraction=  0.7052382499676305
species:coords:index
O1 : [-0.60086368  0.05196747  2.82858155] : 137
Pr1 : [1.12039792 0.05032639 4.53632938] : 5
O1 : [1.57690982 2.17078151 6.35713215] : 94
O1 : [-1.35030821  0.07111338  5.45843372] : 129
O1 : [2.4236352  2.26195251 3.72507188] : 117
Mo1 : [0.76880327 3.45009298 3.30420721] : 16
Mo1 : [-3.06619646e-03  3.43131176e+00  5.89519674e+00] : 66
Mo1 : [-1.71485851  3.4377849   3.90922777] : 58
!!!atention to nb coordination!!!
         [2.58864794724898, 2.424037206842966, 2.65214740829816, 2.527258388202492, 2.7323526599213412, 2.0222773629727198, 2.0303135273322517, 2.0899851993067906]
         [2.58864794724898, 2.424037206842966, 2.65214740829816, 2.527258388202492, 2.7323526599213417, 2.0222773629727198, 2.030313527332252, 2.0899851993067906]

ce_symbol  = PB:7
ce_fraction=  0.2931436155671087
species:coords:index
O1 : [-0.60086368  0.05196747  2.82858155] : 137
Pr1 : [1.12039792 0.05032639 4.53632938] : 5
O1 : [1.57690982 2.17078151 6.35713215] : 94
O1 : [-1.35030821  0.07111338  5.45843372] : 129
Mo1 : [0.76880327 3.45009298 3.30420721] : 16
Mo1 : [-3.06619646e-03  3.43131176e+00  5.89519674e+00] : 66
Mo1 : [-1.71485851  3.4377849   3.90922777] : 58
!!!atention to nb coordination!!!
         [2.58864794724898, 2.424037206842966, 2.65214740829816, 2.527258388202492, 2.0222773629727198, 2.0303135273322517, 2.0899851993067906]
         [2.58864794724898, 2.424037206842966, 2.65214740829816, 2.527258388202492, 2.0222773629727198, 2.030313527332252, 2.0899851993067906]

ce_symbol  = S:5
ce_fraction=  0.001618134465260748
species:coords:index
Pr1 : [1.12039792 0.05032639 4.53632938] : 5
O1 : [-1.35030821  0.07111338  5.45843372] : 129
Mo1 : [0.76880327 3.45009298 3.30420721] : 16
Mo1 : [-3.06619646e-03  3.43131176e+00  5.89519674e+00] : 66
Mo1 : [-1.71485851  3.4377849   3.90922777] : 58
!!!atention to nb coordination!!!
         [2.424037206842966, 2.527258388202492, 2.0222773629727198, 2.0303135273322517, 2.0899851993067906]
         [2.424037206842966, 2.527258388202492, 2.0222773629727198, 2.030313527332252, 2.0899851993067906]


**isite= 150
O1 : [ 4.86814747  2.25374712 13.33474159]

ce_symbol  = TL:3
ce_fraction=  0.7315082111530842
species:coords:index
Mo1 : [ 3.26681967  1.22470004 12.69726189] : 71
Mo1 : [ 5.4653949   1.1207651  14.94974904] : 61
Mo1 : [ 5.98595422  3.48099995 12.18343603] : 57
!!!atention to nb coordination!!!
         [2.007378634500667, 2.061213674224275, 2.0201846241681114]
         [2.007378634500666, 2.0612136742242755, 2.020184624168111]

ce_symbol  = TY:3
ce_fraction=  0.2679248528484982
species:coords:index
Mo1 : [ 3.26681967  1.22470004 12.69726189] : 71
Mo1 : [ 5.4653949   1.1207651  14.94974904] : 61
Mo1 : [ 5.98595422  3.48099995 12.18343603] : 57
!!!atention to nb coordination!!!
         [2.007378634500667, 2.061213674224275, 2.0201846241681114]
         [2.007378634500666, 2.0612136742242755, 2.020184624168111]

ce_symbol  = TS:3
ce_fraction=  0.0005669359984175172
species:coords:index
Mo1 : [ 3.26681967  1.22470004 12.69726189] : 71
Mo1 : [ 5.4653949   1.1207651  14.94974904] : 61
Mo1 : [ 5.98595422  3.48099995 12.18343603] : 57
!!!atention to nb coordination!!!
         [2.007378634500667, 2.061213674224275, 2.0201846241681114]
         [2.007378634500666, 2.0612136742242755, 2.020184624168111]


**isite= 151
O1 : [-3.68138723  6.81229712 19.78682222]

ce_symbol  = TL:3
ce_fraction=  0.7315082111530872
species:coords:index
Mo1 : [-4.27863466  5.6793151  18.17181477] : 60
Mo1 : [-4.79919397  8.03954995 20.93812778] : 56
Mo1 : [-2.08005943  5.78325004 20.42430192] : 70
!!!atention to nb coordination!!!
         [2.0612136742242786, 2.0201846241681096, 2.007378634500666]
         [2.061213674224276, 2.0201846241681096, 2.007378634500666]

ce_symbol  = TY:3
ce_fraction=  0.26792485284849527
species:coords:index
Mo1 : [-4.27863466  5.6793151  18.17181477] : 60
Mo1 : [-4.79919397  8.03954995 20.93812778] : 56
Mo1 : [-2.08005943  5.78325004 20.42430192] : 70
!!!atention to nb coordination!!!
         [2.0612136742242786, 2.0201846241681096, 2.007378634500666]
         [2.061213674224276, 2.0201846241681096, 2.007378634500666]

ce_symbol  = TS:3
ce_fraction=  0.000566935998417521
species:coords:index
Mo1 : [-4.27863466  5.6793151  18.17181477] : 60
Mo1 : [-4.79919397  8.03954995 20.93812778] : 56
Mo1 : [-2.08005943  5.78325004 20.42430192] : 70
!!!atention to nb coordination!!!
         [2.0612136742242786, 2.0201846241681096, 2.007378634500666]
         [2.061213674224276, 2.0201846241681096, 2.007378634500666]


**isite= 152
O1 : [-0.68464064  6.86335288  8.74630095]

ce_symbol  = TL:3
ce_fraction=  0.7315082111530847
species:coords:index
Mo1 : [0.91668716 7.89239996 9.38378065] : 73
Mo1 : [-1.80244739  5.63610005  9.89760651] : 55
Mo1 : [-1.28188807  7.9963349   7.1312935 ] : 59
!!!atention to nb coordination!!!
         [2.007378634500666, 2.0201846241681105, 2.061213674224276]
         [2.0073786345006663, 2.0201846241681105, 2.0612136742242755]

ce_symbol  = TY:3
ce_fraction=  0.2679248528484977
species:coords:index
Mo1 : [0.91668716 7.89239996 9.38378065] : 73
Mo1 : [-1.80244739  5.63610005  9.89760651] : 55
Mo1 : [-1.28188807  7.9963349   7.1312935 ] : 59
!!!atention to nb coordination!!!
         [2.007378634500666, 2.0201846241681105, 2.061213674224276]
         [2.0073786345006663, 2.0201846241681105, 2.0612136742242755]

ce_symbol  = TS:3
ce_fraction=  0.0005669359984175299
species:coords:index
Mo1 : [0.91668716 7.89239996 9.38378065] : 73
Mo1 : [-1.80244739  5.63610005  9.89760651] : 55
Mo1 : [-1.28188807  7.9963349   7.1312935 ] : 59
!!!atention to nb coordination!!!
         [2.007378634500666, 2.0201846241681105, 2.061213674224276]
         [2.0073786345006663, 2.0201846241681105, 2.0612136742242755]


**isite= 153
O1 : [7.86489406 2.30480288 2.29422032]

ce_symbol  = TL:3
ce_fraction=  0.731508211153086
species:coords:index
Mo1 : [8.9827008  1.07755005 1.14291476] : 54
Mo1 : [6.26356626 3.33384996 1.65674062] : 72
Mo1 : [8.46214149 3.4377849  3.90922777] : 58
!!!atention to nb coordination!!!
         [2.020184624168111, 2.007378634500667, 2.0612136742242737]
         [2.020184624168111, 2.0073786345006663, 2.061213674224274]

ce_symbol  = TY:3
ce_fraction=  0.2679248528484965
species:coords:index
Mo1 : [8.9827008  1.07755005 1.14291476] : 54
Mo1 : [6.26356626 3.33384996 1.65674062] : 72
Mo1 : [8.46214149 3.4377849  3.90922777] : 58
!!!atention to nb coordination!!!
         [2.020184624168111, 2.007378634500667, 2.0612136742242737]
         [2.020184624168111, 2.0073786345006663, 2.061213674224274]

ce_symbol  = TS:3
ce_fraction=  0.0005669359984175395
species:coords:index
Mo1 : [8.9827008  1.07755005 1.14291476] : 54
Mo1 : [6.26356626 3.33384996 1.65674062] : 72
Mo1 : [8.46214149 3.4377849  3.90922777] : 58
!!!atention to nb coordination!!!
         [2.020184624168111, 2.007378634500667, 2.0612136742242737]
         [2.020184624168111, 2.0073786345006663, 2.061213674224274]


**isite= 154
O1 : [ 2.12340056  2.43061886 13.93092974]

ce_symbol  = T:4
ce_fraction=  0.9520300296870138
species:coords:index
Pr1 : [ 1.32156779  4.59611245 12.81694114] : 6
Mo1 : [ 3.26681967  1.22470004 12.69726189] : 71
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
Mo1 : [ 0.64850773  1.05512198 13.53589989] : 21
!!!atention to nb coordination!!!
         [2.563838700003834, 2.069682057221401, 2.1345123382197806, 2.055078853364581]
         [2.563838700003833, 2.0696820572214016, 2.1345123382197824, 2.0550788533645803]

ce_symbol  = DI:11
ce_fraction=  0.04796997031298617
species:coords:index
O1 : [ 2.71718475  2.5801393  11.15092648] : 142
Pr1 : [ 1.32156779  4.59611245 12.81694114] : 6
O1 : [ 4.86814747  2.25374712 13.33474159] : 150
Mo1 : [ 3.26681967  1.22470004 12.69726189] : 71
O1 : [ 0.19772873  2.36588745 12.06066543] : 105
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
O1 : [ 1.02920451  4.57222565 15.21383831] : 76
O1 : [ 3.75893855  0.08296561 14.38800732] : 119
Mo1 : [ 0.64850773  1.05512198 13.53589989] : 21
O1 : [-0.57311138  2.29659749 14.76559315] : 114
O1 : [ 3.70719297  4.59228327 14.45866665] : 180
!!!atention to nb coordination!!!
         [2.846639093400423, 2.563838700003834, 2.8143133357003567, 2.069682057221401, 2.6851984489021437, 2.1345123382197806, 2.7257290857035756, 2.897478251541742, 2.055078853364581, 2.8259160257532665, 2.7312447131196627]
         [2.846639093400423, 2.563838700003833, 2.8143133357003554, 2.0696820572214016, 2.6851984489021437, 2.1345123382197824, 2.725729085703575, 2.8974782515417425, 2.0550788533645803, 2.825916025753268, 2.731244713119663]


**isite= 155
O1 : [-0.93664031  6.98916886 19.19063407]

ce_symbol  = T:4
ce_fraction=  0.9520300296870149
species:coords:index
Pr1 : [-0.13480754  9.15466245 20.30462267] : 7
Mo1 : [ 0.53825251  5.61367198 19.58566392] : 20
Mo1 : [-2.08005943  5.78325004 20.42430192] : 70
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
!!!atention to nb coordination!!!
         [2.563838700003832, 2.0550788533645803, 2.069682057221404, 2.134512338219781]
         [2.563838700003832, 2.0550788533645807, 2.069682057221403, 2.134512338219781]

ce_symbol  = DI:11
ce_fraction=  0.04796997031298506
species:coords:index
O1 : [ 0.98903151  6.92443745 21.06089837] : 104
O1 : [-1.5304245   7.1386893  21.97063733] : 143
Pr1 : [-0.13480754  9.15466245 20.30462267] : 7
Mo1 : [ 0.53825251  5.61367198 19.58566392] : 20
Mo1 : [-2.08005943  5.78325004 20.42430192] : 70
O1 : [-2.57217831  4.64151561 18.73355649] : 118
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
O1 : [-2.52043273  9.15083327 18.66289715] : 181
O1 : [ 1.75987163  6.85514749 18.35597066] : 115
O1 : [-3.68138723  6.81229712 19.78682222] : 151
O1 : [ 0.15755574  9.13077565 17.9077255 ] : 77
!!!atention to nb coordination!!!
         [2.685198448902145, 2.8466390934004213, 2.563838700003832, 2.0550788533645803, 2.069682057221404, 2.8974782515417443, 2.134512338219781, 2.7312447131196635, 2.8259160257532656, 2.8143133357003554, 2.7257290857035743]
         [2.6851984489021454, 2.846639093400425, 2.563838700003832, 2.0550788533645807, 2.069682057221403, 2.897478251541744, 2.134512338219781, 2.731244713119663, 2.8259160257532665, 2.8143133357003554, 2.7257290857035725]


**isite= 156
O1 : [2.06010627 6.68648114 8.1501128 ]

ce_symbol  = T:4
ce_fraction=  0.9520300296870149
species:coords:index
Mo1 : [0.91668716 7.89239996 9.38378065] : 73
Mo1 : [3.5349991  8.06197802 8.54514265] : 19
Pr1 : [2.86193904 4.52098755 9.2641014 ] : 8
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
!!!atention to nb coordination!!!
         [2.069682057221402, 2.055078853364579, 2.5638387000038327, 2.134512338219783]
         [2.0696820572214016, 2.0550788533645807, 2.5638387000038327, 2.134512338219783]

ce_symbol  = DI:11
ce_fraction=  0.04796997031298518
species:coords:index
O1 : [ 1.46632208  6.5369607  10.93011606] : 144
Mo1 : [0.91668716 7.89239996 9.38378065] : 73
O1 : [0.42456828 9.03413439 7.69303522] : 121
O1 : [-0.68464064  6.86335288  8.74630095] : 152
Mo1 : [3.5349991  8.06197802 8.54514265] : 19
O1 : [ 3.9857781   6.75121255 10.0203771 ] : 103
O1 : [3.15430232 4.54487435 6.86720423] : 74
O1 : [4.75661821 6.82050251 7.31544939] : 116
Pr1 : [2.86193904 4.52098755 9.2641014 ] : 8
O1 : [0.47631386 4.52481673 7.62237588] : 178
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
!!!atention to nb coordination!!!
         [2.8466390934004218, 2.069682057221402, 2.897478251541744, 2.814313335700355, 2.055078853364579, 2.685198448902143, 2.725729085703574, 2.8259160257532674, 2.5638387000038327, 2.731244713119663, 2.134512338219783]
         [2.846639093400423, 2.0696820572214016, 2.8974782515417434, 2.814313335700355, 2.0550788533645807, 2.6851984489021437, 2.725729085703574, 2.825916025753268, 2.5638387000038327, 2.7312447131196627, 2.134512338219783]


**isite= 157
O1 : [5.12014714 2.12793114 2.89040847]

ce_symbol  = T:4
ce_fraction=  0.9520300296870162
species:coords:index
Mo1 : [6.26356626 3.33384996 1.65674062] : 72
Mo1 : [3.64525432 3.50342802 2.49537862] : 18
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
Pr1 : [ 4.31831437 -0.03756245  1.77641987] : 9
!!!atention to nb coordination!!!
         [2.069682057221401, 2.05507885336458, 2.1345123382197824, 2.563838700003833]
         [2.0696820572214016, 2.05507885336458, 2.1345123382197824, 2.563838700003833]

ce_symbol  = DI:11
ce_fraction=  0.047969970312983834
species:coords:index
O1 : [6.75568514 4.47558439 3.34748605] : 120
Mo1 : [6.26356626 3.33384996 1.65674062] : 72
Mo1 : [3.64525432 3.50342802 2.49537862] : 18
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
O1 : [7.86489406 2.30480288 2.29422032] : 153
Pr1 : [ 4.31831437 -0.03756245  1.77641987] : 9
O1 : [ 6.70393956 -0.03373327  3.41814539] : 179
O1 : [5.71393133 1.9784107  0.11040521] : 145
O1 : [ 4.02595109 -0.01367565  4.17331704] : 75
O1 : [2.4236352  2.26195251 3.72507188] : 117
O1 : [3.19447532 2.19266255 1.02014417] : 102
!!!atention to nb coordination!!!
         [2.8974782515417443, 2.069682057221401, 2.05507885336458, 2.1345123382197824, 2.814313335700354, 2.563838700003833, 2.7312447131196627, 2.846639093400426, 2.725729085703574, 2.825916025753266, 2.6851984489021437]
         [2.897478251541744, 2.0696820572214016, 2.05507885336458, 2.1345123382197824, 2.814313335700356, 2.563838700003833, 2.731244713119663, 2.8466390934004266, 2.7257290857035743, 2.8259160257532656, 2.6851984489021437]


**isite= 158
O1 : [-3.10042328  9.10342435 21.55330562]

ce_symbol  = TO_1:9
ce_fraction=  1.0
species:coords:index
O1 : [-4.41959265  6.73206664 22.46525268] : 175
O1 : [-4.00504486  9.11436487 24.20744694] : 166
Pr1 : [-1.6751788   9.07953755 23.85746241] : 9
O1 : [-2.79901785 11.30976255 23.1011867 ] : 102
O1 : [-2.10380178 11.33893727 20.25494032] : 81
Mo1 : [-4.52032374 10.23430943 22.54916064] : 29
O1 : [-1.5304245   7.1386893  21.97063733] : 143
Mo1 : [-4.79919397  8.03954995 20.93812778] : 56
Mo1 : [-3.84187794 10.21726046 19.95441733] : 51
!!!atention to nb coordination!!!
         [2.862724688920177, 2.8040909412437145, 2.7094336931055025, 2.71195673441278, 2.7706542336020763, 2.0704457522466138, 2.549361828812452, 2.0966865231113423, 2.0849051897486914]
         [2.8627246889201765, 2.8040909412437145, 2.709433693105503, 2.7119567344127806, 2.7706542336020763, 2.0704457522466138, 2.5493618288124518, 2.0966865231113423, 2.0849051897486914]


**isite= 159
O1 : [ 4.28718353  4.54487435 11.56825819]

ce_symbol  = TO_1:9
ce_fraction=  1.0
species:coords:index
O1 : [5.19180511 4.55581487 8.91411687] : 167
Pr1 : [2.86193904 4.52098755 9.2641014 ] : 8
O1 : [ 3.9857781   6.75121255 10.0203771 ] : 103
O1 : [ 5.6063529   2.17351664 10.65631113] : 174
Mo1 : [ 5.70708399  5.67575943 10.57240317] : 28
O1 : [ 2.71718475  2.5801393  11.15092648] : 142
Mo1 : [ 5.02863819  5.65871046 13.16714648] : 50
O1 : [ 3.29056203  6.78038727 12.86662349] : 80
Mo1 : [ 5.98595422  3.48099995 12.18343603] : 57
!!!atention to nb coordination!!!
         [2.8040909412437127, 2.7094336931055025, 2.71195673441278, 2.862724688920176, 2.070445752246615, 2.54936182881245, 2.084905189748692, 2.7706542336020754, 2.096686523111344]
         [2.804090941243713, 2.709433693105502, 2.711956734412781, 2.8627246889201756, 2.070445752246616, 2.54936182881245, 2.0849051897486928, 2.770654233602077, 2.096686523111344]


**isite= 160
O1 : [7.28393011 0.01367565 0.52773692]

ce_symbol  = TO_1:9
ce_fraction=  1.0
species:coords:index
O1 : [5.71393133 1.9784107  0.11040521] : 145
Mo1 : [8.9827008  1.07755005 1.14291476] : 54
Mo1 : [ 8.02538477 -1.10016046  2.12662521] : 53
Mo1 : [ 8.70383058 -1.11720943 -0.4681181 ] : 27
O1 : [ 6.98252468 -2.19266255 -1.02014417] : 104
O1 : [ 6.28730861 -2.22183727  1.82610222] : 79
O1 : [ 8.18855169e+00  2.73513000e-03 -2.12640440e+00] : 168
Pr1 : [ 5.85868563  0.03756245 -1.77641987] : 7
O1 : [ 8.60309948  2.38503336 -0.38421014] : 177
!!!atention to nb coordination!!!
         [2.549361828812451, 2.096686523111344, 2.084905189748691, 2.0704457522466173, 2.7119567344127806, 2.7706542336020767, 2.8040909412437167, 2.709433693105504, 2.862724688920175]
         [2.5493618288124504, 2.096686523111344, 2.084905189748691, 2.070445752246616, 2.7119567344127806, 2.770654233602077, 2.804090941243713, 2.709433693105503, 2.862724688920177]


**isite= 161
O1 : [-0.1036767   4.57222565 10.51278435]

ce_symbol  = TO_1:9
ce_fraction=  1.0
species:coords:index
Mo1 : [-1.80244739  5.63610005  9.89760651] : 55
Mo1 : [-0.84513136  3.45838954  8.91389606] : 52
O1 : [-1.42284607  6.94358336 11.42473141] : 176
O1 : [ 1.46632208  6.5369607  10.93011606] : 144
Pr1 : [ 1.32156779  4.59611245 12.81694114] : 6
O1 : [0.8929448  2.33671273 9.21441905] : 78
O1 : [ 0.19772873  2.36588745 12.06066543] : 105
Mo1 : [-1.52357716  3.44134057 11.50863937] : 26
O1 : [-1.00829828  4.56128513 13.16692567] : 169
!!!atention to nb coordination!!!
         [2.0966865231113427, 2.084905189748693, 2.862724688920174, 2.5493618288124504, 2.709433693105501, 2.7706542336020776, 2.7119567344127815, 2.070445752246615, 2.8040909412437127]
         [2.0966865231113427, 2.0849051897486928, 2.862724688920175, 2.549361828812451, 2.7094336931055025, 2.7706542336020776, 2.711956734412781, 2.0704457522466146, 2.8040909412437123]


**isite= 162
O1 : [-0.25291265  6.81867909 16.32672285]

ce_symbol  = TY:3
ce_fraction=  0.45004878946286964
species:coords:index
Mo1 : [-0.62724123  8.06626305 14.80379335] : 47
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
!!!atention to nb coordination!!!
         [2.0039715327487047, 2.1408249464520863, 2.0293085642108655]
         [2.0039715327487055, 2.140824946452086, 2.0293085642108655]

ce_symbol  = TL:3
ce_fraction=  0.40138141483828216
species:coords:index
Mo1 : [-0.62724123  8.06626305 14.80379335] : 47
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
!!!atention to nb coordination!!!
         [2.0039715327487047, 2.1408249464520863, 2.0293085642108655]
         [2.0039715327487055, 2.140824946452086, 2.0293085642108655]

ce_symbol  = SS:4
ce_fraction=  0.12737650101663867
species:coords:index
Mo1 : [-0.62724123  8.06626305 14.80379335] : 47
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
O1 : [ 0.0474426   4.5767842  17.78848787] : 172
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
!!!atention to nb coordination!!!
         [2.0039715327487047, 2.1408249464520863, 2.6931511167433464, 2.0293085642108655]
         [2.0039715327487055, 2.140824946452086, 2.6931511167433477, 2.0293085642108655]

ce_symbol  = TS:3
ce_fraction=  0.021193294682209603
species:coords:index
Mo1 : [-0.62724123  8.06626305 14.80379335] : 47
Mo1 : [ 1.50652313  5.67138323 16.74052159] : 36
Mo1 : [-1.47383719  8.02860943 17.40538178] : 33
!!!atention to nb coordination!!!
         [2.0039715327487047, 2.1408249464520863, 2.0293085642108655]
         [2.0039715327487055, 2.140824946452086, 2.0293085642108655]


**isite= 163
O1 : [ 1.4396729   2.26012909 16.79484096]

ce_symbol  = TY:3
ce_fraction=  0.45004878946286936
species:coords:index
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
Mo1 : [ 1.81400147  3.50771305 18.31777046] : 46
Mo1 : [-0.31976288  1.11283323 16.38104222] : 37
!!!atention to nb coordination!!!
         [2.0293085642108655, 2.0039715327487055, 2.1408249464520863]
         [2.029308564210865, 2.003971532748706, 2.140824946452086]

ce_symbol  = TL:3
ce_fraction=  0.40138141483827966
species:coords:index
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
Mo1 : [ 1.81400147  3.50771305 18.31777046] : 46
Mo1 : [-0.31976288  1.11283323 16.38104222] : 37
!!!atention to nb coordination!!!
         [2.0293085642108655, 2.0039715327487055, 2.1408249464520863]
         [2.029308564210865, 2.003971532748706, 2.140824946452086]

ce_symbol  = SS:4
ce_fraction=  0.12737650101664186
species:coords:index
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
Mo1 : [ 1.81400147  3.50771305 18.31777046] : 46
Mo1 : [-0.31976288  1.11283323 16.38104222] : 37
O1 : [ 1.13931764  0.0182342  15.33307594] : 173
!!!atention to nb coordination!!!
         [2.0293085642108655, 2.0039715327487055, 2.1408249464520863, 2.6931511167433477]
         [2.029308564210865, 2.003971532748706, 2.140824946452086, 2.6931511167433477]

ce_symbol  = TS:3
ce_fraction=  0.021193294682209124
species:coords:index
Mo1 : [ 2.66059744  3.47005943 15.71618203] : 32
Mo1 : [ 1.81400147  3.50771305 18.31777046] : 46
Mo1 : [-0.31976288  1.11283323 16.38104222] : 37
!!!atention to nb coordination!!!
         [2.0293085642108655, 2.0039715327487055, 2.1408249464520863]
         [2.029308564210865, 2.003971532748706, 2.140824946452086]


**isite= 164
O1 : [4.43641948 2.29842091 5.75431969]

ce_symbol  = TY:3
ce_fraction=  0.4500487894628676
species:coords:index
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
Mo1 : [4.81074806 1.05083695 7.27724919] : 49
!!!atention to nb coordination!!!
         [2.1408249464520845, 2.0293085642108633, 2.0039715327487073]
         [2.140824946452085, 2.0293085642108633, 2.0039715327487073]

ce_symbol  = TL:3
ce_fraction=  0.40138141483828227
species:coords:index
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
Mo1 : [4.81074806 1.05083695 7.27724919] : 49
!!!atention to nb coordination!!!
         [2.1408249464520845, 2.0293085642108633, 2.0039715327487073]
         [2.140824946452085, 2.0293085642108633, 2.0039715327487073]

ce_symbol  = SS:4
ce_fraction=  0.1273765010166396
species:coords:index
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
O1 : [4.13606423 4.5403158  4.29255467] : 170
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
Mo1 : [4.81074806 1.05083695 7.27724919] : 49
!!!atention to nb coordination!!!
         [2.1408249464520845, 2.693151116743346, 2.0293085642108633, 2.0039715327487073]
         [2.140824946452085, 2.693151116743347, 2.0293085642108633, 2.0039715327487073]

ce_symbol  = TS:3
ce_fraction=  0.021193294682210383
species:coords:index
Mo1 : [2.6769837  3.44571677 5.34052095] : 34
Mo1 : [5.65734402 1.08849057 4.67566076] : 31
Mo1 : [4.81074806 1.05083695 7.27724919] : 49
!!!atention to nb coordination!!!
         [2.1408249464520845, 2.0293085642108633, 2.0039715327487073]
         [2.140824946452085, 2.0293085642108633, 2.0039715327487073]


**isite= 165
O1 : [2.74383394 6.85697091 5.28620158]

ce_symbol  = TY:3
ce_fraction=  0.4500487894628604
species:coords:index
Mo1 : [2.36950536 5.60938695 3.76327208] : 48
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
Mo1 : [4.50326971 8.00426677 5.70000032] : 35
!!!atention to nb coordination!!!
         [2.0039715327487078, 2.0293085642108637, 2.140824946452083]
         [2.0039715327487073, 2.0293085642108633, 2.140824946452084]

ce_symbol  = TL:3
ce_fraction=  0.4013814148382777
species:coords:index
Mo1 : [2.36950536 5.60938695 3.76327208] : 48
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
Mo1 : [4.50326971 8.00426677 5.70000032] : 35
!!!atention to nb coordination!!!
         [2.0039715327487078, 2.0293085642108637, 2.140824946452083]
         [2.0039715327487073, 2.0293085642108633, 2.140824946452084]

ce_symbol  = SS:4
ce_fraction=  0.12737650101665188
species:coords:index
Mo1 : [2.36950536 5.60938695 3.76327208] : 48
O1 : [3.04418919 9.0988658  6.7479666 ] : 171
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
Mo1 : [4.50326971 8.00426677 5.70000032] : 35
!!!atention to nb coordination!!!
         [2.0039715327487078, 2.6931511167433446, 2.0293085642108637, 2.140824946452083]
         [2.0039715327487073, 2.693151116743347, 2.0293085642108633, 2.140824946452084]

ce_symbol  = TS:3
ce_fraction=  0.02119329468221003
species:coords:index
Mo1 : [2.36950536 5.60938695 3.76327208] : 48
Mo1 : [1.52290939 5.64704057 6.36486051] : 30
Mo1 : [4.50326971 8.00426677 5.70000032] : 35
!!!atention to nb coordination!!!
         [2.0039715327487078, 2.0293085642108637, 2.140824946452083]
         [2.0039715327487073, 2.0293085642108633, 2.140824946452084]


**isite= 166
O1 : [1.98844831 9.11436487 2.1264044 ]

ce_symbol  = DI:11
ce_fraction=  0.5172294802998575
species:coords:index
Pr1 : [1.12039792 9.16742639 4.53632938] : 5
O1 : [ 3.19447532 11.30976255  1.02014417] : 102
O1 : [ 2.89306989  9.10342435 -0.52773692] : 158
Mo1 : [ 1.47316942 10.23430943  0.4681181 ] : 29
Mo1 : [0.39186716 7.98065349 1.50968088] : 13
O1 : [3.6548793  6.81138541 2.57464956] : 123
O1 : [0.87375307 6.9381131  3.30111586] : 106
O1 : [ 2.4236352  11.37905251  3.72507188] : 117
O1 : [-0.60086368  9.16906747  2.82858155] : 137
Pr1 : [4.31831437 9.07953755 1.77641987] : 9
O1 : [4.02595109 9.10342435 4.17331704] : 75
!!!atention to nb coordination!!!
         [2.562043211516987, 2.7382629194590744, 2.8040909412437136, 2.066325625077848, 2.0529785087306536, 2.8777821946375637, 2.7126673696783143, 2.806053358552905, 2.683389959091739, 2.3562635672862324, 2.8881462317680464]
